ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
33,1974,1974-10-13,5,24.087,NYJ,,NWE,L 0-24,2,11,5.50,0,1,2,2.00,0,0,0,,0,0,0
34,1974,1974-10-20,6,24.094,NYJ,,BAL,L 20-35,1,7,7.00,1,0,0,,0,0,0,,0,1,6
35,1974,1974-10-27,7,24.101,NYJ,,RAM,L 13-20,2,16,8.00,0,0,0,,0,0,0,,0,0,0
36,1974,1974-11-03,8,24.108,NYJ,,HOU,L 22-27,2,13,6.50,0,0,0,,0,0,0,,0,0,0
37,1974,1974-11-10,9,24.115,NYJ,@,NYG,W 26-20,5,24,4.80,0,0,0,,0,0,0,,0,0,0
38,1974,1974-11-17,10,24.122,NYJ,@,NWE,W 21-16,2,34,17.00,0,0,0,,0,0,0,,0,0,0
39,1974,1974-11-24,11,24.129,NYJ,,MIA,W 17-14,2,33,16.50,0,0,0,,0,0,0,,0,0,0
40,1974,1974-12-01,12,24.136,NYJ,,SDG,W 27-14,5,43,8.60,0,0,0,,0,0,0,,0,0,0
41,1974,1974-12-08,13,24.143,NYJ,,BUF,W 20-10,2,58,29.00,1,0,0,,0,0,0,,0,1,6
42,1974,1974-12-15,14,24.150,NYJ,@,BAL,W 45-38,6,91,15.17,1,0,0,,0,0,0,,0,1,6
43,1975,1975-09-21,1,25.065,NYJ,@,BUF,L 14-42,3,21,7.00,0,0,0,,0,0,0,,0,0,0
44,1975,1975-09-28,2,25.072,NYJ,@,KAN,W 30-24,1,17,17.00,0,0,0,,0,0,0,,0,0,0
45,1975,1975-10-05,3,25.079,NYJ,,NWE,W 36-7,4,47,11.75,2,0,0,,0,0,0,,0,2,12
46,1975,1975-10-19,5,25.093,NYJ,,MIA,L 0-43,,,,,,,,,,,,,,
47,1975,1975-10-26,6,25.100,NYJ,,BAL,L 28-45,4,71,17.75,2,0,0,,0,0,0,,0,2,12
48,1975,1975-11-02,7,25.107,NYJ,,BUF,L 23-24,5,44,8.80,0,0,0,,0,0,0,,0,0,0
49,1975,1975-11-09,8,25.114,NYJ,@,MIA,L 7-27,1,13,13.00,0,1,-7,-7.00,0,0,0,,0,0,0
50,1975,1975-11-16,9,25.121,NYJ,@,BAL,L 19-52,3,78,26.00,0,0,0,,0,0,0,,0,0,0
51,1975,1975-11-23,10,25.128,NYJ,,STL,L 6-37,3,63,21.00,0,0,0,,0,0,0,,0,0,0
52,1975,1975-11-30,11,25.135,NYJ,,PIT,L 7-20,4,79,19.75,1,0,0,,0,0,0,,0,1,6
53,1975,1975-12-07,12,25.142,NYJ,@,NWE,W 30-28,2,28,14.00,0,0,0,,0,0,0,,0,0,0
54,1975,1975-12-15,13,25.150,NYJ,@,SDG,L 16-24,6,88,14.67,0,0,0,,0,0,0,,0,0,0
55,1975,1975-12-21,14,25.156,NYJ,,DAL,L 21-31,,,,,,,,,,,,,,
56,1976,1976-11-21,11,26.126,NYJ,,NWE,L 24-38,3,43,14.33,1,0,0,,0,0,0,,0,1,6
57,1976,1976-11-28,12,26.133,NYJ,@,BAL,L 16-33,,,,,,,,,,,,,,
58,1976,1976-12-05,13,26.140,NYJ,,WAS,L 16-37,,,,,,,,,,,,,,
59,1976,1976-12-12,14,26.147,NYJ,,CIN,L 3-42,2,11,5.50,0,0,0,,0,0,0,,0,0,0
60,1977,1977-09-18,1,27.062,NYJ,@,HOU,L 0-20,3,27,9.00,0,0,0,,0,0,0,,0,0,0
61,1977,1977-09-25,2,27.069,NYJ,,BAL,L 12-20,,,,,,,,,,,,,,
62,1977,1977-10-02,3,27.076,NYJ,,NWE,W 30-27,1,6,6.00,0,0,0,,0,0,0,,0,0,0
63,1977,1977-10-09,4,27.083,NYJ,@,BUF,W 24-19,3,45,15.00,1,0,0,,0,0,0,,0,1,6
64,1977,1977-10-16,5,27.090,NYJ,@,MIA,L 17-21,3,49,16.33,0,0,0,,0,0,0,,0,0,0
65,1977,1977-10-23,6,27.097,NYJ,,OAK,L 27-28,4,94,23.50,1,0,0,,0,0,0,,0,1,6
66,1977,1977-10-30,7,27.104,NYJ,@,NWE,L 13-24,4,73,18.25,1,0,0,,0,0,0,,0,1,6
67,1977,1977-11-06,8,27.111,NYJ,,MIA,L 10-14,1,16,16.00,1,0,0,,0,0,0,,0,1,6
68,1977,1977-11-13,9,27.118,NYJ,,SEA,L 0-17,,,,,,,,,,,,,,
69,1977,1977-11-20,10,27.125,NYJ,@,BAL,L 12-33,1,18,18.00,1,0,0,,0,0,0,,0,1,6
70,1977,1977-11-27,11,27.132,NYJ,,PIT,L 20-23,2,17,8.50,0,0,0,,0,0,0,,0,0,0
71,1977,1977-12-04,12,27.139,NYJ,@,NOR,W 16-13,3,81,27.00,1,0,0,,0,0,0,,0,1,6
72,1977,1977-12-11,13,27.146,NYJ,,BUF,L 10-14,1,24,24.00,0,0,0,,0,0,0,,0,0,0
73,1977,1977-12-18,14,27.153,NYJ,@,PHI,L 0-27,,,,,,,,,,,,,,
74,1978,1978-09-03,1,28.047,NYJ,,MIA,W 33-20,1,19,19.00,0,0,0,,0,0,0,,0,0,0
75,1978,1978-09-10,2,28.054,NYJ,@,BUF,W 21-20,2,17,8.50,2,0,0,,0,0,0,,0,2,12
76,1978,1978-09-17,3,28.061,NYJ,,SEA,L 17-24,1,27,27.00,0,0,0,,0,0,0,,0,0,0
77,1978,1978-09-24,4,28.068,NYJ,@,WAS,L 3-23,3,60,20.00,0,0,0,,0,0,0,,0,0,0
78,1978,1978-10-01,5,28.075,NYJ,,PIT,L 17-28,,,,,,,,,,,,,,
79,1978,1978-10-08,6,28.082,NYJ,,BUF,W 45-14,2,41,20.50,0,0,0,,0,0,0,,0,0,0
80,1978,1978-10-15,7,28.089,NYJ,@,BAL,W 33-10,,,,,,,,,,,,,,
81,1978,1978-10-22,8,28.096,NYJ,,STL,W 23-10,1,7,7.00,0,0,0,,0,0,0,,0,0,0
82,1978,1978-10-29,9,28.103,NYJ,@,NWE,L 21-55,2,31,15.50,0,0,0,,0,0,0,,0,0,0
83,1978,1978-11-05,10,28.110,NYJ,@,DEN,W 31-28,3,43,14.33,0,0,0,,0,0,0,,0,0,0
84,1978,1978-11-12,11,28.117,NYJ,@,PHI,L 9-17,3,45,15.00,0,0,0,,0,0,0,,0,0,0
85,1978,1978-11-19,12,28.124,NYJ,,NWE,L 17-19,3,28,9.33,0,0,0,,0,0,0,,0,0,0
86,1978,1978-11-26,13,28.131,NYJ,@,MIA,W 24-13,2,22,11.00,0,0,0,,0,0,0,,0,0,0
87,1978,1978-12-03,14,28.138,NYJ,,BAL,W 24-16,1,21,21.00,0,0,0,,0,0,0,,0,0,0
88,1978,1978-12-10,15,28.145,NYJ,@,CLE,L 34-37,2,13,6.50,0,0,0,,0,0,0,,0,0,0
89,1978,1978-12-17,16,28.152,NYJ,,DAL,L 7-30,2,17,8.50,1,0,0,,0,0,0,,0,1,6
90,1979,1979-09-02,1,29.046,NYJ,,CLE,L 22-25,3,33,11.00,0,0,0,,0,0,0,,0,0,0
91,1979,1979-09-30,5,29.074,NYJ,,MIA,W 33-27,,,,,,,,,,,,,,
92,1979,1979-10-07,6,29.081,NYJ,@,BAL,L 8-10,1,11,11.00,0,0,0,,0,0,0,,0,0,0
93,1979,1979-10-15,7,29.089,NYJ,,MIN,W 14-7,1,10,10.00,0,0,0,,0,0,0,,0,0,0
94,1979,1979-10-21,8,29.095,NYJ,,OAK,W 28-19,1,26,26.00,0,0,0,,0,0,0,,0,0,0
95,1979,1979-10-28,9,29.102,NYJ,@,HOU,L 24-27,1,18,18.00,1,0,0,,0,0,0,,0,1,6
96,1979,1979-11-04,10,29.109,NYJ,@,GNB,W 27-22,1,32,32.00,1,0,0,,0,0,0,,0,1,6
97,1979,1979-11-11,11,29.116,NYJ,,BUF,L 12-14,3,28,9.33,0,0,0,,0,0,0,,0,0,0
98,1979,1979-11-18,12,29.123,NYJ,@,CHI,L 13-23,3,43,14.33,1,0,0,,0,0,0,,0,1,6
99,1979,1979-11-26,13,29.131,NYJ,@,SEA,L 7-30,6,103,17.17,0,0,0,,0,0,0,,0,0,0
100,1979,1979-12-02,14,29.137,NYJ,,BAL,W 30-17,3,36,12.00,1,0,0,,0,0,0,,0,1,6
101,1979,1979-12-09,15,29.144,NYJ,,NWE,W 27-26,1,11,11.00,0,0,0,,0,0,0,,0,0,0
102,1979,1979-12-15,16,29.150,NYJ,@,MIA,W 27-24,3,50,16.67,0,0,0,,0,0,0,,0,0,0
103,1980,1980-09-07,1,30.051,NYJ,,BAL,L 14-17,1,28,28.00,0,0,0,,0,0,0,,0,0,0
104,1980,1980-09-14,2,30.058,NYJ,@,BUF,L 10-20,1,20,20.00,0,0,0,,0,0,0,,0,0,0
105,1980,1980-09-21,3,30.065,NYJ,,SFO,L 27-37,1,14,14.00,0,0,0,,0,0,0,,0,0,0
106,1980,1980-09-28,4,30.072,NYJ,@,BAL,L 21-35,,,,,,,,,,,,,,
107,1980,1980-10-05,5,30.079,NYJ,,NWE,L 11-21,2,23,11.50,0,0,0,,0,0,0,,0,0,0
108,1980,1980-10-12,6,30.086,NYJ,@,ATL,W 14-7,,,,,,,,,,,,,,
109,1980,1980-10-19,7,30.093,NYJ,,SEA,L 17-27,,,,,,,,,,,,,,
110,1980,1980-10-27,8,30.101,NYJ,,MIA,W 17-14,,,,,,,,,,,,,,
111,1980,1980-11-02,9,30.107,NYJ,@,NWE,L 21-34,5,94,18.80,1,0,0,,0,0,0,,0,1,6
112,1980,1980-11-09,10,30.114,NYJ,,BUF,L 24-31,,,,,,,,,,,,,,
113,1980,1980-11-16,11,30.121,NYJ,@,DEN,L 24-31,,,,,,,,,,,,,,
114,1980,1980-11-23,12,30.128,NYJ,,HOU,W 31-28,2,50,25.00,0,0,0,,0,0,0,,0,0,0
115,1980,1980-11-30,13,30.135,NYJ,@,RAM,L 13-38,,,,,,,,,,,,,,
116,1980,1980-12-07,14,30.142,NYJ,@,CLE,L 14-17,1,15,15.00,0,0,0,,0,0,0,,0,0,0
117,1980,1980-12-14,15,30.149,NYJ,,NOR,L 20-21,,,,,,,,,,,,,,
118,1980,1980-12-20,16,30.155,NYJ,@,MIA,W 24-17,,,,,,,,,,,,,,
119,1981,1981-09-06,1,31.050,NYJ,@,BUF,L 0-31,3,25,8.33,0,0,0,,0,0,0,,0,0,0
120,1981,1981-09-13,2,31.057,NYJ,,CIN,L 30-31,7,82,11.71,2,0,0,,0,0,0,,0,2,12
121,1981,1981-09-20,3,31.064,NYJ,@,PIT,L 10-38,0,0,,0,,,,,,,,,,
122,1981,1981-09-27,4,31.071,NYJ,,HOU,W 33-17,3,54,18.00,0,0,0,,0,0,0,,0,0,0
123,1981,1981-10-04,5,31.078,NYJ,@,MIA,T 28-28,2,25,12.50,1,0,0,,0,0,0,,0,1,6
124,1981,1981-10-11,6,31.085,NYJ,,NWE,W 28-24,4,47,11.75,2,0,0,,0,0,0,,0,2,12
125,1981,1981-10-18,7,31.092,NYJ,,BUF,W 33-14,5,66,13.20,1,0,0,,0,0,0,,0,1,6
126,1981,1981-10-25,8,31.099,NYJ,,SEA,L 3-19,1,14,14.00,0,0,0,,0,0,0,,0,0,0
127,1981,1981-11-01,9,31.106,NYJ,@,NYG,W 26-7,1,13,13.00,0,0,0,,0,0,0,,0,0,0
128,1981,1981-11-08,10,31.113,NYJ,@,BAL,W 41-14,1,12,12.00,0,0,0,,0,0,0,,0,0,0
129,1981,1981-11-15,11,31.120,NYJ,@,NWE,W 17-6,0,0,,0,,,,,,,,,,
130,1981,1981-11-22,12,31.127,NYJ,,MIA,W 16-15,4,43,10.75,1,0,0,,0,0,0,,0,1,6
131,1981,1981-11-29,13,31.134,NYJ,,BAL,W 25-0,2,33,16.50,0,0,0,,0,0,0,,0,0,0
132,1981,1981-12-06,14,31.141,NYJ,@,SEA,L 23-27,2,43,21.50,0,0,0,,0,0,0,,0,0,0
133,1981,1981-12-12,15,31.147,NYJ,@,CLE,W 14-13,2,9,4.50,0,0,0,,0,0,0,,0,0,0
134,1981,1981-12-20,16,31.155,NYJ,,GNB,W 28-3,2,29,14.50,0,0,0,,0,0,0,,0,0,0
135,1982,1982-09-12,1,32.056,NYJ,,MIA,L 28-45,4,71,17.75,1,0,0,,0,0,0,,0,1,6
136,1982,1982-09-19,2,32.063,NYJ,@,NWE,W 31-7,1,8,8.00,0,0,0,,0,0,0,,0,0,0
137,1982,1982-11-21,3,32.126,NYJ,,BAL,W 37-0,1,11,11.00,0,0,0,,0,0,0,,0,0,0
138,1982,1982-11-28,4,32.133,NYJ,,GNB,W 15-13,2,33,16.50,0,0,0,,0,0,0,,0,0,0
139,1982,1982-12-06,5,32.141,NYJ,@,DET,W 28-13,2,16,8.00,0,0,0,,0,0,0,,0,0,0
140,1982,1982-12-12,6,32.147,NYJ,,TAM,W 32-17,3,26,8.67,0,0,0,,0,0,0,,0,0,0
141,1982,1982-12-18,7,32.153,NYJ,@,MIA,L 19-20,3,6,2.00,0,0,0,,0,0,0,,0,0,0
142,1982,1982-12-26,8,32.161,NYJ,@,MIN,W 42-14,1,-6,-6.00,0,0,0,,0,0,0,,0,0,0
143,1982,1983-01-02,9,32.168,NYJ,@,KAN,L 13-37,2,17,8.50,0,0,0,,0,0,0,,0,0,0
144,1983,1983-09-04,1,33.048,NYJ,@,SDG,W 41-29,0,0,,0,,,,,,,,,,
145,1983,1983-09-11,2,33.055,NYJ,,SEA,L 10-17,2,20,10.00,0,0,0,,0,0,0,,0,0,0
146,1983,1983-09-18,3,33.062,NYJ,@,NWE,L 13-23,1,17,17.00,0,0,0,,0,0,0,,0,0,0
147,1983,1983-09-25,4,33.069,NYJ,,RAM,W 27-24,4,50,12.50,0,0,0,,0,0,0,,0,0,0
148,1983,1983-10-03,5,33.077,NYJ,@,BUF,W 34-10,3,43,14.33,0,0,0,,0,0,0,,0,0,0
149,1983,1983-10-09,6,33.083,NYJ,@,CLE,L 7-10,1,11,11.00,0,0,0,,0,0,0,,0,0,0
150,1983,1983-10-16,7,33.090,NYJ,,MIA,L 14-32,4,54,13.50,0,0,0,,0,0,0,,0,0,0
151,1983,1983-10-23,8,33.097,NYJ,,ATL,L 21-27,2,19,9.50,0,0,0,,0,0,0,,0,0,0
152,1983,1983-11-06,10,33.111,NYJ,,BAL,L 14-17,0,0,,0,,,,,,,,,,
153,1983,1983-11-13,11,33.118,NYJ,,BUF,L 17-24,4,35,8.75,0,0,0,,0,0,0,,0,0,0
154,1983,1983-11-21,12,33.126,NYJ,@,NOR,W 31-28,3,36,12.00,1,0,0,,0,0,0,,0,1,6
155,1983,1983-11-27,13,33.132,NYJ,,NWE,W 26-3,4,54,13.50,0,0,0,,0,0,0,,0,0,0
156,1983,1983-12-04,14,33.139,NYJ,@,BAL,W 10-6,1,5,5.00,0,0,0,,0,0,0,,0,0,0
157,1983,1983-12-10,15,33.145,NYJ,,PIT,L 7-34,3,41,13.67,0,0,0,,0,0,0,,0,0,0
158,1983,1983-12-16,16,33.151,NYJ,@,MIA,L 14-34,0,0,,0,,,,,,,,,,
