ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-10-31,7,22.228,SDG,@,KAN,L 20-23,,,,,,,
2,2011,2011-11-06,8,22.234,SDG,,GNB,L 38-45,,0.0,0,2,0,0,0
3,2011,2011-11-10,9,22.238,SDG,,OAK,L 17-24,,,,,,,
4,2011,2011-11-20,10,22.248,SDG,@,CHI,L 20-31,,0.0,0,0,0,0,0
5,2011,2011-11-27,11,22.255,SDG,,DEN,L 13-16,,0.0,0,0,0,0,0
6,2011,2011-12-05,12,22.263,SDG,@,JAX,W 38-14,,0.0,1,0,0,0,0
7,2011,2011-12-11,13,22.269,SDG,,BUF,W 37-10,,0.0,1,0,0,0,0
8,2011,2011-12-18,14,22.276,SDG,,BAL,W 34-14,,0.0,4,1,0,0,0
9,2011,2011-12-24,15,22.282,SDG,@,DET,L 10-38,,0.0,0,0,0,0,0
10,2012,2012-12-02,12,23.260,SDG,,CIN,L 13-20,,0.0,0,0,0,0,0
11,2012,2012-12-09,13,23.267,SDG,@,PIT,W 34-24,,0.0,4,1,1,0,0
12,2012,2012-12-16,14,23.274,SDG,,CAR,L 7-31,,0.0,3,0,0,0,0
13,2012,2012-12-23,15,23.281,SDG,@,NYJ,W 27-17,,0.0,0,0,0,0,0
14,2012,2012-12-30,16,23.288,SDG,,OAK,W 24-21,,0.0,3,2,0,0,0
15,2013,2013-09-09,1,24.176,SDG,,HOU,L 28-31,*,0.0,10,4,0,0,0
16,2013,2013-09-15,2,24.182,SDG,@,PHI,W 33-30,,0.0,1,0,0,0,0
17,2013,2013-09-22,3,24.189,SDG,@,TEN,L 17-20,*,0.0,0,3,0,0,0
18,2013,2013-09-29,4,24.196,SDG,,DAL,W 30-21,,0.0,0,1,0,0,0
19,2013,2013-10-06,5,24.203,SDG,@,OAK,L 17-27,,,,,,,
20,2013,2013-10-14,6,24.211,SDG,,IND,W 19-9,,0.0,0,2,0,0,0
21,2013,2013-10-20,7,24.217,SDG,@,JAX,W 24-6,,,,,,,
22,2013,2013-11-03,8,24.231,SDG,@,WAS,L 24-30,,0.0,0,1,0,0,0
23,2013,2013-11-10,9,24.238,SDG,,DEN,L 20-28,,,,,,,
24,2013,2013-11-17,10,24.245,SDG,@,MIA,L 16-20,,,,,,,
25,2013,2013-11-24,11,24.252,SDG,@,KAN,W 41-38,,0.0,3,0,0,0,0
26,2013,2013-12-01,12,24.259,SDG,,CIN,L 10-17,,,,,,,
27,2013,2013-12-08,13,24.266,SDG,,NYG,W 37-14,,0.0,2,1,0,0,0
28,2013,2013-12-12,14,24.270,SDG,@,DEN,W 27-20,,,,,,,
29,2013,2013-12-22,15,24.280,SDG,,OAK,W 26-13,,,,,,,
30,2013,2013-12-29,16,24.287,SDG,,KAN,W 27-24,,0.0,1,0,0,0,0
