ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
45,2000,2000-11-26,12,28.322,WAS,,PHI,L 20-23,,
46,2000,2000-12-03,13,28.329,WAS,,NYG,L 7-9,,
47,2000,2000-12-10,14,28.336,WAS,@,DAL,L 13-32,,
48,2000,2000-12-16,15,28.342,WAS,@,PIT,L 3-24,,
49,2000,2000-12-24,16,28.350,WAS,,ARI,W 20-3,,
50,2001,2001-09-24,2,29.258,WAS,@,GNB,L 0-37,,
51,2001,2001-09-30,3,29.264,WAS,,KAN,L 13-45,,
52,2001,2001-10-07,4,29.271,WAS,@,NYG,L 9-23,,
53,2001,2001-10-15,5,29.279,WAS,@,DAL,L 7-9,,
54,2001,2001-10-21,6,29.285,WAS,,CAR,W 17-14,,
55,2001,2001-10-28,7,29.292,WAS,,NYG,W 35-21,,
56,2001,2001-11-04,8,29.299,WAS,,SEA,W 27-14,,
57,2001,2001-11-18,9,29.313,WAS,@,DEN,W 17-10,,
58,2001,2001-11-25,10,29.320,WAS,@,PHI,W 13-3,,
59,2001,2001-12-02,11,29.327,WAS,,DAL,L 14-20,,
60,2001,2001-12-09,12,29.334,WAS,@,ARI,W 20-10,,
61,2001,2001-12-16,13,29.341,WAS,,PHI,L 6-20,,
62,2001,2001-12-23,14,29.348,WAS,,CHI,L 15-20,,
63,2001,2001-12-30,15,29.355,WAS,@,NOR,W 40-10,*,1.0
64,2001,2002-01-06,16,29.362,WAS,,ARI,W 20-17,,
65,2002,2002-09-08,1,30.242,WAS,,ARI,W 31-23,,
66,2002,2002-09-16,2,30.250,WAS,,PHI,L 7-37,,
67,2002,2002-09-22,3,30.256,WAS,@,SFO,L 10-20,,
68,2002,2002-10-06,4,30.270,WAS,@,TEN,W 31-14,,
69,2002,2002-10-13,5,30.277,WAS,,NOR,L 27-43,,
70,2002,2002-10-20,6,30.284,WAS,@,GNB,L 9-30,,
71,2002,2002-10-27,7,30.291,WAS,,IND,W 26-21,,
72,2002,2002-11-03,8,30.298,WAS,@,SEA,W 14-3,,
73,2002,2002-11-10,9,30.305,WAS,@,JAX,L 7-26,,
74,2002,2002-11-17,10,30.312,WAS,@,NYG,L 17-19,,
75,2002,2002-11-24,11,30.319,WAS,,STL,W 20-17,,
76,2002,2002-11-28,12,30.323,WAS,@,DAL,L 20-27,,
77,2002,2002-12-08,13,30.333,WAS,,NYG,L 21-27,,
78,2002,2002-12-15,14,30.340,WAS,@,PHI,L 21-34,,
79,2002,2002-12-22,15,30.347,WAS,,HOU,W 26-10,,
80,2002,2002-12-29,16,30.354,WAS,,DAL,W 20-14,,
