ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,22.055,NOR,@,RAM,L 14-34
2,1975,1975-09-21,1,25.059,WAS,,NOR,W 41-3
3,1975,1975-09-28,2,25.066,WAS,,NYG,W 49-13
4,1975,1975-10-05,3,25.073,WAS,@,PHI,L 10-26
5,1975,1975-10-13,4,25.081,WAS,,STL,W 27-17
6,1975,1975-10-19,5,25.087,WAS,@,HOU,L 10-13
7,1975,1975-10-26,6,25.094,WAS,@,CLE,W 23-7
8,1975,1975-11-02,7,25.101,WAS,,DAL,W 30-24
9,1975,1975-11-09,8,25.108,WAS,@,NYG,W 21-13
10,1975,1975-11-16,9,25.115,WAS,@,STL,L 17-20
11,1975,1975-11-23,10,25.122,WAS,,OAK,L 23-26
12,1975,1975-11-30,11,25.129,WAS,,MIN,W 31-30
13,1975,1975-12-07,12,25.136,WAS,@,ATL,W 30-27
14,1975,1975-12-13,13,25.142,WAS,@,DAL,L 10-31
15,1975,1975-12-21,14,25.150,WAS,,PHI,L 3-26
16,1976,1976-09-12,1,26.050,WAS,,NYG,W 19-17
17,1976,1976-09-19,2,26.057,WAS,,SEA,W 31-7
18,1976,1976-09-27,3,26.065,WAS,@,PHI,W 20-17
19,1976,1976-10-03,4,26.071,WAS,@,CHI,L 7-33
20,1976,1976-10-10,5,26.078,WAS,,KAN,L 30-33
21,1976,1976-10-17,6,26.085,WAS,,DET,W 20-7
22,1976,1976-10-25,7,26.093,WAS,,STL,W 20-10
23,1976,1976-10-31,8,26.099,WAS,,DAL,L 7-20
24,1976,1976-11-07,9,26.106,WAS,@,SFO,W 24-21
25,1976,1976-11-14,10,26.113,WAS,@,NYG,L 9-12
26,1976,1976-11-21,11,26.120,WAS,@,STL,W 16-10
27,1976,1976-11-28,12,26.127,WAS,,PHI,W 24-0
28,1976,1976-12-05,13,26.134,WAS,@,NYJ,W 37-16
29,1976,1976-12-12,14,26.141,WAS,@,DAL,W 27-14
30,1977,1977-09-18,1,27.056,WAS,@,NYG,L 17-20
31,1977,1977-09-25,2,27.063,WAS,,ATL,W 10-6
32,1977,1977-10-02,3,27.070,WAS,,STL,W 24-14
33,1977,1977-10-09,4,27.077,WAS,@,TAM,W 10-0
34,1977,1977-10-16,5,27.084,WAS,@,DAL,L 16-34
35,1977,1977-10-23,6,27.091,WAS,,NYG,L 6-17
36,1977,1977-10-30,7,27.098,WAS,,PHI,W 23-17
37,1977,1977-11-07,8,27.106,WAS,@,BAL,L 3-10
38,1977,1977-11-13,9,27.112,WAS,@,PHI,W 17-14
39,1977,1977-11-21,10,27.120,WAS,,GNB,W 10-9
40,1977,1977-11-27,11,27.126,WAS,,DAL,L 7-14
41,1977,1977-12-04,12,27.133,WAS,@,BUF,W 10-0
42,1977,1977-12-10,13,27.139,WAS,@,STL,W 26-20
43,1977,1977-12-17,14,27.146,WAS,,RAM,W 17-14
44,1978,1978-09-03,1,28.041,WAS,@,NWE,W 16-14
45,1978,1978-09-10,2,28.048,WAS,,PHI,W 35-30
46,1978,1978-09-17,3,28.055,WAS,@,STL,W 28-10
47,1978,1978-09-24,4,28.062,WAS,,NYJ,W 23-3
48,1978,1978-10-02,5,28.070,WAS,,DAL,W 9-5
49,1978,1978-10-08,6,28.076,WAS,@,DET,W 21-19
50,1978,1978-10-15,7,28.083,WAS,@,PHI,L 10-17
51,1978,1978-10-22,8,28.090,WAS,@,NYG,L 6-17
52,1978,1978-10-29,9,28.097,WAS,,SFO,W 38-20
53,1978,1978-11-06,10,28.105,WAS,@,BAL,L 17-21
54,1978,1978-11-12,11,28.111,WAS,,NYG,W 16-13
55,1978,1978-11-19,12,28.118,WAS,,STL,L 17-27
56,1978,1978-11-23,13,28.122,WAS,@,DAL,L 10-37
57,1978,1978-12-03,14,28.132,WAS,,MIA,L 0-16
58,1978,1978-12-10,15,28.139,WAS,@,ATL,L 17-20
59,1978,1978-12-16,16,28.145,WAS,,CHI,L 10-14
60,1979,1979-09-02,1,29.040,WAS,,HOU,L 27-29
61,1979,1979-09-09,2,29.047,WAS,@,DET,W 27-24
62,1979,1979-09-17,3,29.055,WAS,,NYG,W 27-0
63,1979,1979-09-23,4,29.061,WAS,@,STL,W 17-7
64,1979,1979-09-30,5,29.068,WAS,@,ATL,W 16-7
65,1979,1979-10-07,6,29.075,WAS,@,PHI,L 17-28
