ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,24.150,SDG,@,KAN,W 30-16
2,1976,1976-09-19,2,24.157,SDG,@,TAM,W 23-0
3,1976,1976-09-26,3,24.164,SDG,,STL,W 43-24
4,1976,1976-10-03,4,24.171,SDG,@,DEN,L 0-26
5,1976,1976-10-10,5,24.178,SDG,,OAK,L 17-27
6,1976,1976-10-17,6,24.185,SDG,,HOU,W 30-27
7,1976,1976-10-24,7,24.192,SDG,@,CLE,L 17-21
8,1976,1976-11-07,9,24.206,SDG,,BAL,L 21-37
9,1976,1976-11-14,10,24.213,SDG,,DEN,L 0-17
10,1976,1976-11-21,11,24.220,SDG,@,BUF,W 34-13
11,1976,1976-11-28,12,24.227,SDG,,KAN,L 20-23
12,1976,1976-12-05,13,24.234,SDG,,SFO,W 13-7
13,1976,1976-12-12,14,24.241,SDG,@,OAK,L 0-24
14,1977,1977-12-18,14,25.247,SFO,@,GNB,L 14-16
15,1978,1978-09-03,1,26.141,SFO,@,CLE,L 7-24
16,1978,1978-09-10,2,26.148,SFO,,CHI,L 13-16
17,1978,1978-09-17,3,26.155,SFO,@,HOU,L 19-20
18,1978,1978-09-24,4,26.162,SFO,@,NYG,L 10-27
19,1978,1978-10-01,5,26.169,SFO,,CIN,W 28-12
20,1978,1978-10-08,6,26.176,SFO,@,RAM,L 10-27
21,1978,1978-10-15,7,26.183,SFO,,NOR,L 7-14
22,1978,1978-11-05,10,26.204,SFO,@,ATL,L 10-21
23,1978,1978-11-12,11,26.211,SFO,,STL,L 10-16
24,1978,1978-11-19,12,26.218,SFO,,RAM,L 28-31
25,1978,1978-11-27,13,26.226,SFO,,PIT,L 7-24
26,1978,1978-12-03,14,26.232,SFO,@,NOR,L 13-24
27,1978,1978-12-10,15,26.239,SFO,,TAM,W 6-3
28,1978,1978-12-17,16,26.246,SFO,@,DET,L 14-33
29,1979,1979-09-02,1,27.140,SFO,@,MIN,L 22-28
30,1979,1979-09-09,2,27.147,SFO,,DAL,L 13-21
31,1979,1979-09-16,3,27.154,SFO,@,RAM,L 24-27
32,1979,1979-09-23,4,27.161,SFO,,NOR,L 21-30
33,1979,1979-09-30,5,27.168,SFO,@,SDG,L 9-31
34,1979,1979-10-07,6,27.175,SFO,,SEA,L 24-35
35,1979,1979-10-14,7,27.182,SFO,@,NYG,L 16-32
36,1979,1979-10-21,8,27.189,SFO,,ATL,W 20-15
37,1979,1979-10-28,9,27.196,SFO,,CHI,L 27-28
38,1979,1979-11-04,10,27.203,SFO,@,OAK,L 10-23
39,1979,1979-11-11,11,27.210,SFO,@,NOR,L 20-31
40,1979,1979-11-18,12,27.217,SFO,,DEN,L 28-38
41,1979,1979-11-25,13,27.224,SFO,,RAM,L 20-26
42,1979,1979-12-02,14,27.231,SFO,@,STL,L 10-13
43,1979,1979-12-09,15,27.238,SFO,,TAM,W 23-7
44,1979,1979-12-16,16,27.245,SFO,@,ATL,L 21-31
45,1980,1980-09-07,1,28.145,SFO,@,NOR,W 26-23
46,1980,1980-09-14,2,28.152,SFO,,STL,W 24-21
47,1980,1980-09-21,3,28.159,SFO,@,NYJ,W 37-27
48,1980,1980-09-28,4,28.166,SFO,,ATL,L 17-20
49,1980,1980-10-05,5,28.173,SFO,@,RAM,L 26-48
50,1980,1980-10-12,6,28.180,SFO,@,DAL,L 14-59
51,1980,1980-10-19,7,28.187,SFO,,RAM,L 17-31
52,1980,1980-10-26,8,28.194,SFO,,TAM,L 23-24
53,1980,1980-11-02,9,28.201,SFO,@,DET,L 13-17
54,1980,1980-11-09,10,28.208,SFO,@,GNB,L 16-23
55,1980,1980-11-16,11,28.215,SFO,@,MIA,L 13-17
56,1980,1980-11-30,13,28.229,SFO,,NWE,W 21-17
57,1980,1980-12-07,14,28.236,SFO,,NOR,W 38-35
58,1980,1980-12-14,15,28.243,SFO,@,ATL,L 10-35
59,1980,1980-12-21,16,28.250,SFO,,BUF,L 13-18
