ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
66,1994,1994-10-16,6,26.201,NYG,@,RAM,L 10-17,,5,3,34,11.33,0,60.0%,6.80,0,0,,0,0,0,,0,0,0
67,1994,1994-10-23,7,26.208,NYG,,PIT,L 6-10,,5,3,93,31.00,0,60.0%,18.60,0,0,,0,0,0,,0,0,0
68,1994,1994-10-30,8,26.215,NYG,,DET,L 25-28,,2,2,16,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
69,1994,1994-11-07,9,26.223,NYG,@,DAL,L 10-38,,6,2,39,19.50,0,33.3%,6.50,0,0,,0,0,0,,0,0,0
70,1994,1994-11-13,10,26.229,NYG,,ARI,L 9-10,,9,4,33,8.25,0,44.4%,3.67,2,37,18.50,0,0,0,,0,0,0
71,1994,1994-11-21,11,26.237,NYG,@,HOU,W 13-10,,5,1,3,3.00,0,20.0%,0.60,1,14,14.00,0,0,0,,0,0,0
72,1994,1994-11-27,12,26.243,NYG,@,WAS,W 21-19,,5,2,47,23.50,1,40.0%,9.40,3,3,1.00,0,0,0,,0,1,6
73,1994,1994-12-04,13,26.250,NYG,@,CLE,W 16-13,,4,2,33,16.50,0,50.0%,8.25,0,0,,0,0,0,,0,0,0
74,1994,1994-12-11,14,26.257,NYG,,CIN,W 27-20,,6,3,48,16.00,0,50.0%,8.00,0,0,,0,0,0,,0,0,0
75,1994,1994-12-18,15,26.264,NYG,@,PHI,W 16-13,,6,5,73,14.60,0,83.3%,12.17,0,0,,0,0,0,,0,0,0
76,1994,1994-12-24,16,26.270,NYG,,DAL,W 15-10,,5,2,30,15.00,0,40.0%,6.00,1,3,3.00,0,0,0,,0,0,0
77,1995,1995-09-04,1,27.159,NYG,,DAL,L 0-35,,6,3,35,11.67,0,50.0%,5.83,0,0,,0,0,0,,0,0,0
78,1995,1995-09-10,2,27.165,NYG,@,KAN,L 17-20,,6,5,100,20.00,1,83.3%,16.67,0,0,,0,0,0,,0,1,6
79,1995,1995-09-17,3,27.172,NYG,@,GNB,L 6-14,,11,3,35,11.67,0,27.3%,3.18,0,0,,0,0,0,,0,0,0
80,1995,1995-09-24,4,27.179,NYG,,NOR,W 45-29,,8,5,95,19.00,1,62.5%,11.88,1,-3,-3.00,0,0,0,,0,1,6
81,1995,1995-10-01,5,27.186,NYG,@,SFO,L 6-20,,7,4,46,11.50,0,57.1%,6.57,0,0,,0,0,0,,0,0,0
82,1995,1995-10-08,6,27.193,NYG,,ARI,W 27-21,,4,3,78,26.00,0,75.0%,19.50,1,-6,-6.00,0,0,0,,0,0,0
83,1995,1995-10-15,7,27.200,NYG,,PHI,L 14-17,,5,4,47,11.75,0,80.0%,9.40,0,0,,0,0,0,,0,0,0
84,1995,1995-10-29,8,27.214,NYG,@,WAS,W 24-15,,4,2,17,8.50,0,50.0%,4.25,0,0,,0,0,0,,0,0,0
85,1995,1995-11-05,9,27.221,NYG,@,SEA,L 28-30,,9,4,59,14.75,0,44.4%,6.56,0,0,,0,0,0,,0,0,0
86,1995,1995-11-12,10,27.228,NYG,,OAK,L 13-17,,9,5,60,12.00,0,55.6%,6.67,0,0,,0,0,0,,0,0,0
87,1995,1995-11-19,11,27.235,NYG,@,PHI,L 19-28,,4,2,24,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0
88,1995,1995-11-26,12,27.242,NYG,,CHI,L 24-27,,3,2,20,10.00,0,66.7%,6.67,0,0,,0,0,0,,0,0,0
89,1995,1995-11-30,13,27.246,NYG,@,ARI,W 10-6,,14,7,71,10.14,0,50.0%,5.07,0,0,,0,0,0,,0,0,0
90,1995,1995-12-10,14,27.256,NYG,,WAS,W 20-13,,2,2,56,28.00,1,100.0%,28.00,0,0,,0,0,0,,0,1,6
91,1995,1995-12-17,15,27.263,NYG,@,DAL,L 20-21,,5,2,28,14.00,0,40.0%,5.60,0,0,,0,0,0,,0,0,0
92,1995,1995-12-23,16,27.269,NYG,,SDG,L 17-27,,7,3,25,8.33,0,42.9%,3.57,0,0,,0,0,0,,0,0,0
93,1996,1996-09-01,1,28.156,NYG,,BUF,L 20-23,,2,0,0,,0,0.0%,0.00,1,2,2.00,0,0,0,,0,0,0
94,1996,1996-09-08,2,28.163,NYG,@,DAL,L 0-27,,4,2,15,7.50,0,50.0%,3.75,0,0,,0,0,0,,0,0,0
95,1996,1996-09-15,3,28.170,NYG,,WAS,L 10-31,,7,5,72,14.40,0,71.4%,10.29,0,0,,0,0,0,,0,0,0
96,1996,1996-09-22,4,28.177,NYG,@,NYJ,W 13-6,,5,3,53,17.67,1,60.0%,10.60,0,0,,0,0,0,,0,1,6
97,1996,1996-09-29,5,28.184,NYG,,MIN,W 15-10,,4,2,38,19.00,0,50.0%,9.50,0,0,,0,0,0,,0,0,0
98,1996,1996-10-13,6,28.198,NYG,,PHI,L 10-19,,8,3,44,14.67,0,37.5%,5.50,0,0,,0,0,0,,0,0,0
99,1996,1996-10-20,7,28.205,NYG,@,WAS,L 21-31,,11,9,108,12.00,1,81.8%,9.82,0,0,,0,0,0,,0,1,6
100,1996,1996-10-27,8,28.212,NYG,@,DET,W 35-7,,5,4,92,23.00,1,80.0%,18.40,0,0,,0,0,0,,0,1,6
101,1996,1996-11-03,9,28.219,NYG,,ARI,W 16-8,,8,1,10,10.00,0,12.5%,1.25,0,0,,0,0,0,,0,0,0
102,1996,1996-11-10,10,28.226,NYG,@,CAR,L 17-27,,13,7,95,13.57,1,53.8%,7.31,0,0,,0,0,0,,0,1,6
103,1996,1996-11-17,11,28.233,NYG,@,ARI,L 23-31,,11,6,95,15.83,0,54.5%,8.64,0,0,,0,0,0,,0,0,0
104,1996,1996-11-24,12,28.240,NYG,,DAL,W 20-6,,5,4,48,12.00,0,80.0%,9.60,0,0,,0,0,0,,0,0,0
105,1996,1996-12-01,13,28.247,NYG,@,PHI,L 0-24,,8,2,26,13.00,0,25.0%,3.25,0,0,,0,0,0,,0,0,0
106,1996,1996-12-08,14,28.254,NYG,@,MIA,W 17-7,,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0,,0,0,0
107,1996,1996-12-15,15,28.261,NYG,,NOR,L 3-17,,11,1,9,9.00,0,9.1%,0.82,0,0,,0,0,0,,0,0,0
108,1996,1996-12-21,16,28.267,NYG,,NWE,L 22-23,,5,2,21,10.50,0,40.0%,4.20,0,0,,0,0,0,,0,0,0
109,1997,1997-08-31,1,29.155,NYG,,PHI,W 31-17,,6,4,42,10.50,1,66.7%,7.00,0,0,,0,0,0,,0,1,6
110,1997,1997-09-07,2,29.162,NYG,@,JAX,L 13-40,,5,3,39,13.00,1,60.0%,7.80,0,0,,0,0,0,,0,1,6
111,1997,1997-09-14,3,29.169,NYG,,BAL,L 23-24,,11,8,79,9.88,0,72.7%,7.18,1,-1,-1.00,0,0,0,,0,0,0
112,1997,1997-09-21,4,29.176,NYG,@,STL,L 3-13,,5,4,53,13.25,0,80.0%,10.60,0,0,,0,0,0,,0,0,0
113,1997,1997-09-28,5,29.183,NYG,,NOR,W 14-9,,7,4,63,15.75,1,57.1%,9.00,0,0,,0,0,0,,0,1,6
114,1997,1997-10-05,6,29.190,NYG,,DAL,W 20-17,,8,2,19,9.50,0,25.0%,2.38,0,0,,0,0,0,,0,0,0
115,1997,1997-10-12,7,29.197,NYG,@,ARI,W 27-13,,3,2,59,29.50,0,66.7%,19.67,0,0,,0,0,0,,0,0,0
116,1997,1997-10-19,8,29.204,NYG,@,DET,W 26-20,,5,5,145,29.00,1,100.0%,29.00,0,0,,0,0,0,,0,1,6
117,1997,1997-10-26,9,29.211,NYG,,CIN,W 29-27,,10,5,56,11.20,0,50.0%,5.60,0,0,,0,0,0,,0,0,0
118,1997,1997-11-09,10,29.225,NYG,@,TEN,L 6-10,,9,4,65,16.25,0,44.4%,7.22,0,0,,0,0,0,,0,0,0
119,1997,1997-11-16,11,29.232,NYG,,ARI,W 19-10,,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0,,0,0,0
120,1997,1997-11-23,12,29.239,NYG,@,WAS,T 7-7,,5,3,22,7.33,1,60.0%,4.40,0,0,,0,0,0,,0,1,6
121,1997,1997-11-30,13,29.246,NYG,,TAM,L 8-20,,8,3,56,18.67,0,37.5%,7.00,0,0,,0,0,0,,0,0,0
122,1997,1997-12-07,14,29.253,NYG,@,PHI,W 31-21,,6,4,38,9.50,1,66.7%,6.33,0,0,,0,0,0,,0,1,6
123,1997,1997-12-13,15,29.259,NYG,,WAS,W 30-10,,5,2,17,8.50,1,40.0%,3.40,0,0,,0,0,0,,0,1,6
124,1997,1997-12-21,16,29.267,NYG,@,DAL,W 20-7,,3,3,74,24.67,1,100.0%,24.67,0,0,,0,0,0,,0,1,6
125,1998,1998-09-06,1,30.161,NYG,,WAS,W 31-24,,5,3,21,7.00,1,60.0%,4.20,0,0,,0,0,0,,0,1,6
126,1998,1998-09-13,2,30.168,NYG,@,OAK,L 17-20,,7,4,43,10.75,1,57.1%,6.14,0,0,,0,0,0,,0,1,6
127,1998,1998-09-21,3,30.176,NYG,,DAL,L 7-31,,15,7,77,11.00,0,46.7%,5.13,0,0,,0,0,0,,0,0,0
128,1998,1998-09-27,4,30.182,NYG,@,SDG,W 34-16,,9,6,94,15.67,1,66.7%,10.44,0,0,,0,0,0,,0,1,6
129,1998,1998-10-04,5,30.189,NYG,@,TAM,L 3-20,,7,1,20,20.00,0,14.3%,2.86,0,0,,0,0,0,,0,0,0
130,1998,1998-10-11,6,30.196,NYG,,ATL,L 20-34,,2,1,12,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0
131,1998,1998-10-18,7,30.203,NYG,,ARI,W 34-7,,9,6,97,16.17,1,66.7%,10.78,0,0,,0,0,0,,0,1,6
132,1998,1998-11-01,8,30.217,NYG,@,WAS,L 14-21,,10,6,63,10.50,0,60.0%,6.30,0,0,,0,0,0,,0,0,0
133,1998,1998-11-08,9,30.224,NYG,@,DAL,L 6-16,,5,3,66,22.00,0,60.0%,13.20,0,0,,0,0,0,,0,0,0
134,1998,1998-11-15,10,30.231,NYG,,GNB,L 3-37,,7,2,20,10.00,0,28.6%,2.86,0,0,,0,0,0,,0,0,0
135,1998,1998-11-22,11,30.238,NYG,,PHI,W 20-0,,2,1,22,22.00,0,50.0%,11.00,0,0,,0,0,0,,0,0,0
136,1998,1998-11-30,12,30.246,NYG,@,SFO,L 7-31,,10,5,45,9.00,0,50.0%,4.50,0,0,,0,0,0,,0,0,0
137,1998,1998-12-06,13,30.252,NYG,@,ARI,W 23-19,,6,3,35,11.67,0,50.0%,5.83,0,0,,0,0,0,,0,0,0
138,1998,1998-12-13,14,30.259,NYG,,DEN,W 20-16,,10,5,99,19.80,0,50.0%,9.90,0,0,,0,0,0,,0,0,0
139,1998,1998-12-20,15,30.266,NYG,,KAN,W 28-7,,8,4,42,10.50,0,50.0%,5.25,0,0,,0,0,0,,0,0,0
140,1998,1998-12-27,16,30.273,NYG,@,PHI,W 20-10,,7,5,56,11.20,2,71.4%,8.00,0,0,,0,0,0,,0,2,12
141,1999,1999-09-12,1,31.167,ATL,,MIN,L 14-17,*,7,5,84,16.80,1,71.4%,12.00,0,0,,0,0,0,,0,1,6
142,1999,1999-09-20,2,31.175,ATL,@,DAL,L 7-24,*,9,3,52,17.33,0,33.3%,5.78,0,0,,0,0,0,,0,0,0
143,1999,1999-09-26,3,31.181,ATL,@,STL,L 7-35,*,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0,,0,0,0
144,1999,1999-10-03,4,31.188,ATL,,BAL,L 13-19,*,11,4,53,13.25,0,36.4%,4.82,0,0,,0,0,0,,0,0,0
145,1999,1999-10-10,5,31.195,ATL,@,NOR,W 20-17,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
146,1999,1999-10-17,6,31.202,ATL,,STL,L 13-41,*,4,2,19,9.50,0,50.0%,4.75,0,0,,0,0,0,,0,0,0
147,1999,1999-10-25,7,31.210,ATL,@,PIT,L 9-13,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0
148,1999,1999-10-31,8,31.216,ATL,,CAR,W 27-20,,3,1,11,11.00,0,33.3%,3.67,0,0,,0,0,0,,0,0,0
149,1999,1999-11-28,11,31.244,ATL,@,CAR,L 28-34,,2,2,33,16.50,0,100.0%,16.50,0,0,,0,0,0,,0,0,0
150,1999,1999-12-05,12,31.251,ATL,,NOR,W 35-12,,1,1,22,22.00,0,100.0%,22.00,0,0,,0,0,0,,0,0,0
151,1999,1999-12-12,13,31.258,ATL,@,SFO,L 7-26,,1,,,,,0.0%,,,,,,,,,,,
152,2000,2000-09-03,1,32.158,NWE,,TAM,L 16-21,,1,,,,,0.0%,,,,,,,,,,,
153,2000,2000-09-11,2,32.166,NWE,@,NYJ,L 19-20,,1,1,22,22.00,0,100.0%,22.00,0,0,,0,0,0,,0,0,0
154,2000,2000-09-17,3,32.172,NWE,,MIN,L 13-21,,2,1,15,15.00,0,50.0%,7.50,0,0,,0,0,0,,0,0,0
155,2000,2000-09-24,4,32.179,NWE,@,MIA,L 3-10,,1,1,17,17.00,0,100.0%,17.00,0,0,,0,0,0,,0,0,0
156,2000,2000-10-01,5,32.186,NWE,@,DEN,W 28-19,,2,1,13,13.00,0,50.0%,6.50,0,0,,0,0,0,,0,0,0
157,2000,2000-10-08,6,32.193,NWE,,IND,W 24-16,*,1,1,28,28.00,0,100.0%,28.00,0,0,,0,0,0,,0,0,0
158,2000,2000-10-15,7,32.200,NWE,,NYJ,L 17-34,,2,,,,,0.0%,,,,,,,,,,,
