ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2015,2015-09-13,1,23.257,TEN,@,TAM,W 42-14,,0.0,1,0
2,2015,2015-10-18,5,23.292,TEN,,MIA,L 10-38,,0.0,0,0
3,2015,2015-10-25,6,23.299,TEN,,ATL,L 7-10,,0.0,0,0
4,2015,2015-11-01,7,23.306,TEN,@,HOU,L 6-20,,0.0,0,0
5,2015,2015-11-08,8,23.313,TEN,@,NOR,W 34-28,,0.0,3,0
6,2015,2015-11-15,9,23.320,TEN,,CAR,L 10-27,,0.0,1,0
7,2015,2015-11-19,10,23.324,TEN,@,JAX,L 13-19,,0.0,2,0
8,2015,2015-12-13,13,23.348,TEN,@,NYJ,L 8-30,,0.0,0,0
9,2015,2015-12-20,14,23.355,TEN,@,NWE,L 16-33,,0.0,0,0
10,2015,2015-12-27,15,23.362,TEN,,HOU,L 6-34,,0.0,0,0
11,2015,2016-01-03,16,24.004,TEN,@,IND,L 24-30,,0.0,0,0
12,2016,2016-09-18,2,24.263,TEN,@,DET,W 16-15,,0.0,0,0
13,2016,2016-09-25,3,24.270,TEN,,OAK,L 10-17,,0.0,0,0
14,2016,2016-10-27,8,24.302,TEN,,JAX,W 36-22,,0.0,0,0
