ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2002,2002-10-20,6,27.362,CHI,@,DET,L 20-23,
2,2002,2002-10-27,7,28.004,CHI,@,MIN,L 7-25,
3,2003,2003-12-14,14,29.052,DET,@,KAN,L 17-45,
4,2003,2003-12-21,15,29.059,DET,@,CAR,L 14-20,
5,2003,2003-12-28,16,29.066,DET,,STL,W 30-20,
6,2004,2004-09-12,1,29.325,DET,@,CHI,W 20-16,
7,2004,2004-09-19,2,29.332,DET,,HOU,W 28-16,
8,2004,2004-09-26,3,29.339,DET,,PHI,L 13-30,
9,2004,2004-10-10,4,29.353,DET,@,ATL,W 17-10,
10,2004,2004-10-17,5,29.360,DET,,GNB,L 10-38,
11,2004,2004-10-24,6,30.001,DET,@,NYG,W 28-13,
12,2004,2004-10-31,7,30.008,DET,@,DAL,L 21-31,
13,2004,2004-11-07,8,30.015,DET,,WAS,L 10-17,
14,2005,2005-12-04,12,31.042,CLE,,JAX,L 14-20,
15,2005,2005-12-11,13,31.049,CLE,@,CIN,L 20-23,
16,2005,2005-12-18,14,31.056,CLE,@,OAK,W 9-7,
17,2005,2005-12-24,15,31.062,CLE,,PIT,L 0-41,
18,2005,2006-01-01,16,31.070,CLE,,BAL,W 20-16,
