ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2003,2003-09-07,1,24.080,SDG,@,KAN,L 14-27,,,,,,,
2,2003,2003-09-14,2,24.087,SDG,,DEN,L 13-37,,,,,,,
3,2003,2003-09-21,3,24.094,SDG,,BAL,L 10-24,,,,,,,
4,2003,2003-09-28,4,24.101,SDG,@,OAK,L 31-34,,,,,,,
5,2003,2003-10-05,5,24.108,SDG,@,JAX,L 21-27,,,,,,,
6,2003,2003-10-19,6,24.122,SDG,@,CLE,W 26-20,,,,,,,
7,2003,2003-10-27,7,24.130,SDG,,MIA,L 10-26,,,,,,,
8,2003,2003-11-02,8,24.136,SDG,@,CHI,L 7-20,,,,,,,
9,2003,2003-11-09,9,24.143,SDG,,MIN,W 42-28,,,,,,,
10,2003,2003-11-16,10,24.150,SDG,@,DEN,L 8-37,,,,,,,
11,2003,2003-11-23,11,24.157,SDG,,CIN,L 27-34,,,,,,,
12,2003,2003-11-30,12,24.164,SDG,,KAN,L 24-28,,,,,,,
13,2003,2003-12-07,13,24.171,SDG,@,DET,W 14-7,,,,,,,
14,2003,2003-12-14,14,24.178,SDG,,GNB,L 21-38,,0.0,,,1,25,0
15,2003,2003-12-21,15,24.185,SDG,@,PIT,L 24-40,,1.0,,,0,0,0
16,2003,2003-12-28,16,24.192,SDG,,OAK,W 21-14,,,,,,,
17,2004,2004-09-12,1,25.085,SDG,@,HOU,W 27-20,,,,,,,
18,2004,2004-09-19,2,25.092,SDG,,NYJ,L 28-34,,,,,,,
19,2004,2004-09-26,3,25.099,SDG,@,DEN,L 13-23,,,,,,,
20,2004,2004-10-03,4,25.106,SDG,,TEN,W 38-17,,,,,,,
21,2004,2004-10-10,5,25.113,SDG,,JAX,W 34-21,,,,,,,
22,2004,2004-10-17,6,25.120,SDG,@,ATL,L 20-21,,,,,,,
23,2004,2004-10-24,7,25.127,SDG,@,CAR,W 17-6,,,,,,,
24,2004,2004-10-31,8,25.134,SDG,,OAK,W 42-14,,,,,,,
25,2004,2004-11-07,9,25.141,SDG,,NOR,W 43-17,,,,,,,
26,2004,2004-11-21,10,25.155,SDG,@,OAK,W 23-17,,,,,,,
27,2004,2004-11-28,11,25.162,SDG,@,KAN,W 34-31,,,,,,,
28,2004,2004-12-05,12,25.169,SDG,,DEN,W 20-17,,,,,,,
29,2004,2004-12-12,13,25.176,SDG,,TAM,W 31-24,*,,,,,,
30,2004,2004-12-19,14,25.183,SDG,@,CLE,W 21-0,,,,,,,
31,2004,2004-12-26,15,25.190,SDG,@,IND,L 31-34,,,,,,,
32,2004,2005-01-02,16,25.197,SDG,,KAN,W 24-17,*,,,,,,
33,2005,2005-09-11,1,26.084,SDG,,DAL,L 24-28,,,,,,,
34,2005,2005-09-18,2,26.091,SDG,@,DEN,L 17-20,,,,,,,
35,2005,2005-09-25,3,26.098,SDG,,NYG,W 45-23,,,,,,,
36,2005,2005-10-02,4,26.105,SDG,@,NWE,W 41-17,,,,,,,
37,2005,2005-10-10,5,26.113,SDG,,PIT,L 22-24,,,,,,,
38,2005,2005-10-16,6,26.119,SDG,@,OAK,W 27-14,,,,,,,
39,2005,2005-10-23,7,26.126,SDG,@,PHI,L 17-20,,,,,,,
40,2005,2005-10-30,8,26.133,SDG,,KAN,W 28-20,*,0.5,,,0,0,0
41,2005,2005-11-06,9,26.140,SDG,@,NYJ,W 31-26,*,,,,,,
42,2005,2005-11-20,10,26.154,SDG,,BUF,W 48-10,,1.0,,,0,0,0
43,2005,2005-11-27,11,26.161,SDG,@,WAS,W 23-17,,,,,,,
44,2005,2005-12-04,12,26.168,SDG,,OAK,W 34-10,,,,,,,
45,2005,2005-12-11,13,26.175,SDG,,MIA,L 21-23,,,,,,,
46,2005,2005-12-18,14,26.182,SDG,@,IND,W 26-17,,,,,,,
47,2005,2005-12-24,15,26.188,SDG,@,KAN,L 7-20,,,,,,,
48,2005,2005-12-31,16,26.195,SDG,,DEN,L 7-23,,,,,,,
49,2006,2006-09-11,1,27.084,SDG,@,OAK,W 27-0,,1.0,,,0,0,0
50,2006,2006-09-17,2,27.090,SDG,,TEN,W 40-7,,,,,,,
51,2006,2006-10-01,3,27.104,SDG,@,BAL,L 13-16,,,,,,,
52,2006,2006-10-08,4,27.111,SDG,,PIT,W 23-13,,,,,,,
53,2006,2006-10-15,5,27.118,SDG,@,SFO,W 48-19,,,,,,,
54,2006,2006-10-22,6,27.125,SDG,@,KAN,L 27-30,,,,,,,
55,2006,2006-10-29,7,27.132,SDG,,STL,W 38-24,,,,,,,
56,2006,2006-11-05,8,27.139,SDG,,CLE,W 32-25,*,,,,,,
57,2006,2006-11-12,9,27.146,SDG,@,CIN,W 49-41,,,,,,,
58,2006,2006-11-19,10,27.153,SDG,@,DEN,W 35-27,,,,,,,
59,2006,2006-11-26,11,27.160,SDG,,OAK,W 21-14,,,,,,,
60,2006,2006-12-03,12,27.167,SDG,@,BUF,W 24-21,,,,,,,
61,2006,2006-12-10,13,27.174,SDG,,DEN,W 48-20,*,1.0,,,0,0,0
62,2006,2006-12-17,14,27.181,SDG,,KAN,W 20-9,,,,,,,
63,2006,2006-12-24,15,27.188,SDG,@,SEA,W 20-17,*,0.5,,,0,0,0
64,2006,2006-12-31,16,27.195,SDG,,ARI,W 27-20,*,,,,,,
65,2007,2007-09-09,1,28.082,SDG,,CHI,W 14-3,*,,,,,,
66,2007,2007-09-16,2,28.089,SDG,@,NWE,L 14-38,*,,,,,,
67,2007,2007-09-23,3,28.096,SDG,@,GNB,L 24-31,*,,,,,,
68,2007,2007-09-30,4,28.103,SDG,,KAN,L 16-30,*,,,,,,
69,2007,2007-10-07,5,28.110,SDG,@,DEN,W 41-3,*,1.0,,,0,0,0
70,2007,2007-10-14,6,28.117,SDG,,OAK,W 28-14,*,,,,,,
71,2007,2007-10-28,7,28.131,SDG,,HOU,W 35-10,*,0.0,,,1,5,0
72,2007,2007-11-04,8,28.138,SDG,@,MIN,L 17-35,*,,,,,,
73,2007,2007-11-11,9,28.145,SDG,,IND,W 23-21,*,,,,,,
74,2007,2007-11-18,10,28.152,SDG,@,JAX,L 17-24,*,,,,,,
75,2007,2007-11-25,11,28.159,SDG,,BAL,W 32-14,*,,,,,,
76,2007,2007-12-02,12,28.166,SDG,@,KAN,W 24-10,*,1.0,,,0,0,0
77,2007,2007-12-09,13,28.173,SDG,@,TEN,W 23-17,*,,,,,,
78,2007,2007-12-16,14,28.180,SDG,,DET,W 51-14,*,0.0,,,1,18,0
79,2007,2007-12-24,15,28.188,SDG,,DEN,W 23-3,*,,,,,,
80,2007,2007-12-30,16,28.194,SDG,@,OAK,W 30-17,*,,,,,,
81,2008,2008-10-05,5,29.108,SDG,@,MIA,L 10-17,*,0.0,7,1,0,0,0
82,2008,2008-10-12,6,29.115,SDG,,NWE,W 30-10,*,1.0,7,3,0,0,0
83,2008,2008-10-19,7,29.122,SDG,@,BUF,L 14-23,*,0.0,9,2,0,0,0
84,2008,2008-10-26,8,29.129,SDG,@,NOR,L 32-37,*,0.0,5,0,0,0,0
85,2008,2008-11-09,9,29.143,SDG,,KAN,W 20-19,*,0.0,7,2,0,0,0
86,2008,2008-11-16,10,29.150,SDG,@,PIT,L 10-11,*,0.5,6,4,0,0,0
87,2008,2008-11-23,11,29.157,SDG,,IND,L 20-23,*,0.0,2,3,0,0,0
88,2008,2008-11-30,12,29.164,SDG,,ATL,L 16-22,*,0.0,4,2,0,0,0
89,2008,2008-12-04,13,29.168,SDG,,OAK,W 34-7,*,0.0,4,3,2,8,0
90,2008,2008-12-14,14,29.178,SDG,@,KAN,W 22-21,*,0.0,9,2,1,0,0
91,2008,2008-12-21,15,29.185,SDG,@,TAM,W 41-24,*,0.0,7,3,1,3,0
92,2008,2008-12-28,16,29.192,SDG,,DEN,W 52-21,*,0.0,5,1,0,0,0
93,2009,2009-09-14,1,30.087,SDG,@,OAK,W 24-20,*,0.0,13,0,0,0,0
94,2009,2009-09-20,2,30.093,SDG,,BAL,L 26-31,*,0.0,5,2,0,0,0
95,2009,2009-09-27,3,30.100,SDG,,MIA,W 23-13,*,0.0,5,3,0,0,0
96,2009,2009-10-04,4,30.107,SDG,@,PIT,L 28-38,*,0.0,5,6,0,0,0
97,2009,2009-10-19,5,30.122,SDG,,DEN,L 23-34,*,0.0,4,0,0,0,0
98,2009,2009-10-25,6,30.128,SDG,@,KAN,W 37-7,*,,,,,,
99,2009,2009-11-01,7,30.135,SDG,,OAK,W 24-16,*,0.0,9,1,0,0,0
100,2009,2009-11-08,8,30.142,SDG,@,NYG,W 21-20,*,0.0,7,6,0,0,0
101,2009,2009-11-15,9,30.149,SDG,,PHI,W 31-23,*,0.0,5,2,0,0,0
102,2009,2009-11-22,10,30.156,SDG,@,DEN,W 32-3,*,0.0,3,1,0,0,0
103,2009,2009-11-29,11,30.163,SDG,,KAN,W 43-14,*,0.0,1,2,0,0,0
104,2009,2009-12-06,12,30.170,SDG,@,CLE,W 30-23,*,0.0,5,2,0,0,0
105,2009,2009-12-13,13,30.177,SDG,@,DAL,W 20-17,*,0.0,2,1,0,0,0
106,2009,2009-12-20,14,30.184,SDG,,CIN,W 27-24,*,0.0,3,3,0,0,0
107,2009,2009-12-25,15,30.189,SDG,@,TEN,W 42-17,*,0.0,3,2,0,0,0
108,2009,2010-01-03,16,30.198,SDG,,WAS,W 23-20,*,,,,,,
109,2010,2010-09-13,1,31.086,SDG,@,KAN,L 14-21,*,0.0,3,1,0,0,0
110,2010,2010-10-03,4,31.106,SDG,,ARI,W 41-10,*,0.0,4,1,0,0,0
111,2010,2010-10-10,5,31.113,SDG,@,OAK,L 27-35,*,1.0,3,0,0,0,0
112,2010,2010-10-17,6,31.120,SDG,@,STL,L 17-20,*,0.0,6,0,0,0,0
113,2010,2010-10-24,7,31.127,SDG,,NWE,L 20-23,*,0.0,9,0,0,0,0
114,2010,2010-10-31,8,31.134,SDG,,TEN,W 33-25,*,0.0,3,0,0,0,0
115,2010,2010-11-07,9,31.141,SDG,@,HOU,W 29-23,*,0.0,1,2,0,0,0
116,2010,2010-11-22,10,31.156,SDG,,DEN,W 35-14,*,0.0,3,0,0,0,0
117,2010,2010-11-28,11,31.162,SDG,@,IND,W 36-14,*,0.0,3,0,1,2,0
118,2010,2010-12-05,12,31.169,SDG,,OAK,L 13-28,,,,,,,
119,2010,2010-12-12,13,31.176,SDG,,KAN,W 31-0,*,0.0,2,1,0,0,0
120,2010,2010-12-16,14,31.180,SDG,,SFO,W 34-7,*,0.0,0,1,0,0,0
121,2011,2011-09-11,1,32.084,SDG,,MIN,W 24-17,,,,,,,
122,2011,2011-09-18,2,32.091,SDG,@,NWE,L 21-35,,,,,,,
123,2011,2011-09-25,3,32.098,SDG,,KAN,W 20-17,,0.0,0,1,0,0,0
124,2011,2011-10-02,4,32.105,SDG,,MIA,W 26-16,,,,,,,
125,2011,2011-10-09,5,32.112,SDG,@,DEN,W 29-24,,,,,,,
