ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1972,1972-09-17,1,23.254,BUF,,NYJ,L 24-41
2,1972,1972-09-24,2,23.261,BUF,,SFO,W 27-20
3,1972,1972-10-01,3,23.268,BUF,,BAL,L 0-17
4,1972,1972-10-08,4,23.275,BUF,,NWE,W 38-14
5,1972,1972-10-15,5,23.282,BUF,@,OAK,L 16-28
6,1972,1972-10-22,6,23.289,BUF,@,MIA,L 23-24
7,1972,1972-10-29,7,23.296,BUF,,PIT,L 21-38
8,1972,1972-11-05,8,23.303,BUF,,MIA,L 16-30
9,1972,1972-11-12,9,23.310,BUF,@,NYJ,L 3-41
10,1972,1972-11-19,10,23.317,BUF,@,NWE,W 27-24
11,1972,1972-11-26,11,23.324,BUF,@,CLE,L 10-27
12,1972,1972-12-03,12,23.331,BUF,@,BAL,L 7-35
13,1972,1972-12-10,13,23.338,BUF,,DET,T 21-21
14,1972,1972-12-17,14,23.345,BUF,@,WAS,W 24-17
15,1974,1974-10-06,4,25.272,BUF,@,GNB,W 27-7
16,1974,1974-10-27,7,25.293,BUF,,CHI,W 16-6
17,1974,1974-11-24,11,25.321,BUF,@,CLE,W 15-10
18,1974,1974-12-01,12,25.328,BUF,,BAL,W 6-0
19,1974,1974-12-08,13,25.335,BUF,@,NYJ,L 10-20
20,1974,1974-12-15,14,25.342,BUF,@,RAM,L 14-19
21,1975,1975-09-21,1,26.257,BUF,,NYJ,W 42-14
22,1975,1975-09-28,2,26.264,BUF,@,PIT,W 30-21
23,1975,1975-10-05,3,26.271,BUF,,DEN,W 38-14
24,1975,1975-10-12,4,26.278,BUF,@,BAL,W 38-31
25,1975,1975-10-26,6,26.292,BUF,,MIA,L 30-35
26,1975,1975-11-02,7,26.299,BUF,@,NYJ,W 24-23
27,1975,1975-11-09,8,26.306,BUF,,BAL,L 35-42
28,1975,1975-11-17,9,26.314,BUF,@,CIN,L 24-33
29,1975,1975-11-23,10,26.320,BUF,,NWE,W 45-31
30,1975,1975-11-27,11,26.324,BUF,@,STL,W 32-14
31,1975,1975-12-07,12,26.334,BUF,@,MIA,L 21-31
32,1975,1975-12-14,13,26.341,BUF,@,NWE,W 34-14
33,1975,1975-12-20,14,26.347,BUF,,MIN,L 13-35
34,1976,1976-11-25,12,27.323,DET,,BUF,W 27-14
