ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,2018,2018-09-09,1,24.047,DEN,,SEA,W 27-24,,15,71,4.73,0,3,2,31,15.50,1,66.7%,10.33,0,0,,0,1,6
2,2018,2018-09-16,2,24.054,DEN,,OAK,W 20-19,,14,107,7.64,0,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
3,2018,2018-09-23,3,24.061,DEN,@,BAL,L 14-27,,4,20,5.00,0,2,0,0,,0,0.0%,0.00,1,18,18.00,0,0,0
