ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1969,1969-12-13,13,22.335,DAL,,BAL,W 27-10,1,31,0
2,1970,1970-09-27,2,23.258,NYG,@,DAL,L 10-28,,,
3,1970,1970-10-04,3,23.265,NYG,@,NOR,L 10-14,,,
4,1970,1970-10-11,4,23.272,NYG,,PHI,W 30-23,,,
5,1970,1970-10-18,5,23.279,NYG,@,BOS,W 16-0,,,
6,1970,1970-10-25,6,23.286,NYG,,STL,W 35-17,,,
7,1970,1970-11-01,7,23.293,NYG,@,NYJ,W 22-10,,,
8,1970,1970-11-08,8,23.300,NYG,,DAL,W 23-20,,,
9,1970,1970-11-15,9,23.307,NYG,,WAS,W 35-33,,,
10,1970,1970-11-23,10,23.315,NYG,@,PHI,L 20-23,,,
11,1970,1970-11-29,11,23.321,NYG,@,WAS,W 27-24,,,
12,1970,1970-12-06,12,23.328,NYG,,BUF,W 20-6,,,
13,1970,1970-12-13,13,23.335,NYG,@,STL,W 34-17,,,
14,1970,1970-12-20,14,23.342,NYG,,RAM,L 3-31,,,
15,1971,1971-10-03,3,24.264,NYG,@,STL,W 21-20,,,
16,1971,1971-10-11,4,24.272,NYG,@,DAL,L 13-20,,,
17,1971,1971-10-17,5,24.278,NYG,,BAL,L 7-31,,,
18,1971,1971-10-24,6,24.285,NYG,@,PHI,L 7-23,,,
19,1971,1971-10-31,7,24.292,NYG,,MIN,L 10-17,,,
20,1971,1971-11-07,8,24.299,NYG,,SDG,W 35-17,,,
21,1971,1971-11-14,9,24.306,NYG,@,ATL,W 21-17,,,
22,1971,1971-11-21,10,24.313,NYG,@,PIT,L 13-17,,,
23,1971,1971-11-28,11,24.320,NYG,,STL,L 7-24,,,
24,1971,1971-12-05,12,24.327,NYG,@,WAS,L 7-23,,,
25,1971,1971-12-12,13,24.334,NYG,,DAL,L 14-42,,,
26,1971,1971-12-19,14,24.341,NYG,,PHI,L 28-41,,,
27,1972,1972-09-24,2,25.256,NYG,,DAL,L 14-23,,,
28,1972,1972-10-02,3,25.264,NYG,@,PHI,W 27-12,,,
29,1972,1972-10-08,4,25.270,NYG,,NOR,W 45-21,,,
30,1972,1972-10-15,5,25.277,NYG,@,SFO,W 23-17,,,
31,1972,1972-10-22,6,25.284,NYG,,STL,W 27-21,,,
32,1972,1972-10-29,7,25.291,NYG,,WAS,L 16-23,,,
33,1972,1972-11-05,8,25.298,NYG,,DEN,W 29-17,,,
34,1972,1972-11-12,9,25.305,NYG,@,WAS,L 13-27,,,
35,1972,1972-11-19,10,25.312,NYG,@,STL,W 13-7,,,
36,1972,1972-11-26,11,25.319,NYG,,PHI,W 62-10,,,
37,1972,1972-12-03,12,25.326,NYG,@,CIN,L 10-13,1,2,0
38,1972,1972-12-10,13,25.333,NYG,,MIA,L 13-23,,,
39,1972,1972-12-17,14,25.340,NYG,@,DAL,W 23-3,,,
40,1973,1973-09-30,3,26.261,NYG,@,CLE,L 10-12,,,
41,1973,1973-10-07,4,26.268,NYG,,GNB,L 14-16,,,
42,1973,1973-10-14,5,26.275,NYG,,WAS,L 3-21,,,
43,1973,1973-10-21,6,26.282,NYG,@,DAL,L 28-45,,,
44,1973,1973-10-28,7,26.289,NYG,@,STL,L 27-35,,,
45,1973,1973-11-04,8,26.296,NYG,@,OAK,L 0-42,,,
46,1973,1973-11-11,9,26.303,NYG,,DAL,L 10-23,,,
47,1973,1973-11-18,10,26.310,NYG,,STL,W 24-13,,,
48,1973,1973-11-25,11,26.317,NYG,@,PHI,L 16-20,,,
49,1973,1973-12-02,12,26.324,NYG,@,WAS,L 24-27,,,
50,1973,1973-12-16,14,26.338,NYG,,MIN,L 7-31,,,
