ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-08,2,24.356,NWE,,CLE,L 0-20
2,1991,1991-09-15,3,24.363,NWE,@,PIT,L 6-20
3,1991,1991-09-22,4,25.005,NWE,,HOU,W 24-20
4,1991,1991-09-29,5,25.012,NWE,@,PHO,L 10-24
5,1991,1991-10-06,6,25.019,NWE,,MIA,L 10-20
6,1991,1991-10-20,7,25.033,NWE,,MIN,W 26-23
7,1991,1991-10-27,8,25.040,NWE,,DEN,L 6-9
8,1991,1991-11-03,9,25.047,NWE,@,BUF,L 17-22
9,1991,1991-11-10,10,25.054,NWE,@,MIA,L 20-30
10,1991,1991-11-17,11,25.061,NWE,,NYJ,L 21-28
11,1991,1991-11-24,12,25.068,NWE,,BUF,W 16-13
12,1991,1991-12-01,13,25.075,NWE,@,DEN,L 3-20
13,1991,1991-12-08,14,25.082,NWE,,IND,W 23-17
14,1991,1991-12-15,15,25.089,NWE,@,NYJ,W 6-3
15,1991,1991-12-22,16,25.096,NWE,@,CIN,L 7-29
16,1992,1992-09-06,1,25.355,CLE,@,IND,L 3-14
17,1992,1992-09-14,2,25.363,CLE,,MIA,L 23-27
18,1992,1992-09-20,3,26.003,CLE,@,RAI,W 28-16
19,1992,1992-09-27,4,26.010,CLE,,DEN,L 0-12
20,1992,1992-10-11,5,26.024,CLE,,PIT,W 17-9
21,1992,1992-10-18,6,26.031,CLE,,GNB,W 17-6
22,1992,1992-10-25,7,26.038,CLE,@,NWE,W 19-17
23,1992,1992-11-01,8,26.045,CLE,@,CIN,L 10-30
24,1992,1992-11-08,9,26.052,CLE,@,HOU,W 24-14
25,1992,1992-11-15,10,26.059,CLE,,SDG,L 13-14
26,1992,1992-11-22,11,26.066,CLE,@,MIN,L 13-17
27,1992,1992-11-29,12,26.073,CLE,,CHI,W 27-14
28,1992,1992-12-06,13,26.080,CLE,,CIN,W 37-21
29,1992,1992-12-13,14,26.087,CLE,@,DET,L 14-24
30,1992,1992-12-20,15,26.094,CLE,,HOU,L 14-17
31,1992,1992-12-27,16,26.101,CLE,@,PIT,L 13-23
