ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,24.078,DET,@,MIN,W 13-10
2,1986,1986-09-14,2,24.085,DET,,DAL,L 7-31
3,1986,1986-09-21,3,24.092,DET,,TAM,L 20-24
4,1986,1986-09-28,4,24.099,DET,@,CLE,L 21-24
5,1986,1986-10-05,5,24.106,DET,,HOU,W 24-13
6,1986,1986-11-16,11,24.148,DET,@,PHI,W 13-11
7,1986,1986-11-23,12,24.155,DET,@,TAM,W 38-17
8,1986,1986-11-27,13,24.159,DET,,GNB,L 40-44
9,1986,1986-12-07,14,24.169,DET,@,PIT,L 17-27
10,1986,1986-12-15,15,24.177,DET,,CHI,L 13-16
11,1986,1986-12-21,16,24.183,DET,,ATL,L 6-20
12,1987,1987-10-05,3,25.106,SFO,@,NYG,W 41-21
13,1987,1987-10-18,5,25.119,SDG,@,RAI,W 23-17
