ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-02,1,22.080,NYG,,PHI,W 28-27
2,1984,1984-09-09,2,22.087,NYG,,DAL,W 28-7
3,1984,1984-09-16,3,22.094,NYG,@,WAS,L 14-30
4,1984,1984-09-23,4,22.101,NYG,,TAM,W 17-14
5,1984,1984-09-30,5,22.108,NYG,@,RAM,L 12-33
6,1984,1984-10-08,6,22.116,NYG,,SFO,L 10-31
7,1984,1984-10-21,8,22.129,NYG,@,PHI,L 10-24
8,1984,1984-11-04,10,22.143,NYG,@,DAL,W 19-7
9,1984,1984-11-11,11,22.150,NYG,@,TAM,L 17-20
10,1984,1984-11-18,12,22.157,NYG,,STL,W 16-10
11,1984,1984-11-25,13,22.164,NYG,,KAN,W 28-27
12,1984,1984-12-02,14,22.171,NYG,@,NYJ,W 20-10
13,1984,1984-12-09,15,22.178,NYG,@,STL,L 21-31
14,1984,1984-12-15,16,22.184,NYG,,NOR,L 3-10
15,1985,1985-09-08,1,23.086,NYG,,PHI,W 21-0
16,1985,1985-09-15,2,23.093,NYG,@,GNB,L 20-23
17,1985,1985-09-22,3,23.100,NYG,,STL,W 27-17
18,1985,1985-09-29,4,23.107,NYG,@,PHI,W 16-10
19,1985,1985-10-06,5,23.114,NYG,,DAL,L 29-30
20,1985,1985-10-13,6,23.121,NYG,@,CIN,L 30-35
21,1985,1985-10-20,7,23.128,NYG,,WAS,W 17-3
22,1985,1985-10-27,8,23.135,NYG,@,NOR,W 21-13
23,1985,1985-11-03,9,23.142,NYG,,TAM,W 22-20
24,1985,1985-11-10,10,23.149,NYG,,RAM,W 24-19
25,1985,1985-11-18,11,23.157,NYG,@,WAS,L 21-23
26,1985,1985-11-24,12,23.163,NYG,@,STL,W 34-3
27,1985,1985-12-01,13,23.170,NYG,,CLE,L 33-35
28,1985,1985-12-08,14,23.177,NYG,@,HOU,W 35-14
29,1985,1985-12-15,15,23.184,NYG,@,DAL,L 21-28
30,1985,1985-12-21,16,23.190,NYG,,PIT,W 28-10
31,1987,1987-10-04,3,25.112,TAM,@,DET,W 31-27
32,1987,1987-10-11,4,25.119,TAM,,SDG,L 13-17
33,1987,1987-10-18,5,25.126,TAM,,MIN,W 20-10
