ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
41,1977,1977-12-10,13,24.292,CIN,,PIT,W 17-10,,,,
42,1977,1977-12-18,14,24.300,CIN,@,HOU,L 16-21,,,,
43,1978,1978-09-03,1,25.194,CIN,,KAN,L 23-24,,,,
44,1978,1978-09-10,2,25.201,CIN,@,CLE,L 10-13,,,,
45,1978,1978-09-17,3,25.208,CIN,,PIT,L 3-28,,,,
46,1978,1978-09-24,4,25.215,CIN,,NOR,L 18-20,,,,
47,1978,1978-10-01,5,25.222,CIN,@,SFO,L 12-28,,,,
48,1978,1978-10-09,6,25.230,CIN,@,MIA,L 0-21,,,,
49,1978,1978-10-22,8,25.243,CIN,@,BUF,L 0-5,,,,
50,1978,1978-10-29,9,25.250,CIN,,HOU,W 28-13,,,,
51,1978,1978-11-05,10,25.257,CIN,@,SDG,L 13-22,,,,
52,1978,1978-11-13,11,25.265,CIN,,OAK,L 21-34,,,,
53,1978,1978-11-19,12,25.271,CIN,@,PIT,L 6-7,,,,
54,1978,1978-11-26,13,25.278,CIN,@,HOU,L 10-17,,,,
55,1978,1978-12-03,14,25.285,CIN,,ATL,W 37-7,,,,
56,1978,1978-12-11,15,25.293,CIN,@,RAM,W 20-19,,,,
57,1978,1978-12-17,16,25.299,CIN,,CLE,W 48-16,,,,
58,1979,1979-09-02,1,26.193,CIN,@,DEN,L 0-10,,,,
59,1979,1979-09-09,2,26.200,CIN,@,BUF,L 24-51,,,,
60,1979,1979-09-16,3,26.207,CIN,,NWE,L 14-20,,,,
61,1979,1979-09-23,4,26.214,CIN,,HOU,L 27-30,,,,
62,1979,1979-10-07,6,26.228,CIN,,KAN,L 7-10,,,,
63,1979,1979-10-14,7,26.235,CIN,,PIT,W 34-10,,,,
64,1979,1979-10-21,8,26.242,CIN,@,CLE,L 27-28,,,,
65,1979,1979-10-28,9,26.249,CIN,,PHI,W 37-13,,,,
66,1979,1979-11-04,10,26.256,CIN,@,BAL,L 28-38,,,,
67,1979,1979-11-11,11,26.263,CIN,,SDG,L 24-26,,,,
68,1979,1979-11-18,12,26.270,CIN,@,HOU,L 21-42,,,,
69,1979,1979-11-25,13,26.277,CIN,,STL,W 34-28,,,,
70,1979,1979-12-02,14,26.284,CIN,@,PIT,L 17-37,,,,
71,1979,1979-12-09,15,26.291,CIN,@,WAS,L 14-28,,,,
72,1979,1979-12-16,16,26.298,CIN,,CLE,W 16-12,,,,
73,1980,1980-09-07,1,27.199,CIN,,TAM,L 12-17,,,,
74,1980,1980-09-14,2,27.206,CIN,@,MIA,L 16-17,,,,
75,1980,1980-09-21,3,27.213,CIN,,PIT,W 30-28,,,,
76,1980,1980-09-28,4,27.220,CIN,,HOU,L 10-13,,,,
77,1980,1980-10-05,5,27.227,CIN,@,GNB,L 9-14,,,,
78,1980,1980-10-12,6,27.234,CIN,@,PIT,W 17-16,0.0,1,4,0
79,1980,1980-11-02,9,27.255,CIN,,SDG,L 14-31,,,,
80,1980,1980-11-09,10,27.262,CIN,@,OAK,L 17-28,0.0,1,27,0
81,1980,1980-11-16,11,27.269,CIN,,BUF,L 0-14,,,,
82,1980,1980-11-23,12,27.276,CIN,@,CLE,L 7-31,0.0,1,12,0
83,1980,1980-11-30,13,27.283,CIN,@,KAN,W 20-6,,,,
84,1980,1980-12-07,14,27.290,CIN,,BAL,W 34-33,,,,
85,1980,1980-12-14,15,27.297,CIN,@,CHI,W 17-14,,,,
86,1980,1980-12-21,16,27.304,CIN,,CLE,L 24-27,,,,
87,1981,1981-09-06,1,28.197,CIN,,SEA,W 27-21,,,,
88,1981,1981-09-13,2,28.204,CIN,@,NYJ,W 31-30,,,,
89,1981,1981-09-20,3,28.211,CIN,,CLE,L 17-20,,,,
90,1981,1981-09-27,4,28.218,CIN,,BUF,W 27-24,,,,
91,1981,1981-10-04,5,28.225,CIN,@,HOU,L 10-17,,,,
92,1981,1981-10-11,6,28.232,CIN,@,BAL,W 41-19,,,,
93,1981,1981-10-18,7,28.239,CIN,,PIT,W 34-7,,,,
94,1981,1981-10-25,8,28.246,CIN,@,NOR,L 7-17,,,,
95,1981,1981-11-01,9,28.253,CIN,,HOU,W 34-21,0.0,1,0,0
96,1981,1981-11-08,10,28.260,CIN,@,SDG,W 40-17,,,,
97,1981,1981-11-15,11,28.267,CIN,,RAM,W 24-10,,,,
98,1981,1981-11-22,12,28.274,CIN,,DEN,W 38-21,,,,
99,1981,1981-11-29,13,28.281,CIN,@,CLE,W 41-21,,,,
100,1981,1981-12-06,14,28.288,CIN,,SFO,L 3-21,,,,
101,1981,1981-12-13,15,28.295,CIN,@,PIT,W 17-10,,,,
102,1981,1981-12-20,16,28.302,CIN,@,ATL,W 30-28,,,,
103,1982,1982-09-12,1,29.203,CIN,,HOU,W 27-6,,,,
104,1982,1982-09-19,2,29.210,CIN,@,PIT,L 20-26,,,,
105,1982,1982-11-21,3,29.273,CIN,@,PHI,W 18-14,,,,
106,1982,1982-11-28,4,29.280,CIN,,RAI,W 31-17,,,,
107,1982,1982-12-05,5,29.287,CIN,@,BAL,W 20-17,,,,
108,1982,1982-12-12,6,29.294,CIN,,CLE,W 23-10,,,,
109,1982,1982-12-20,7,29.302,CIN,@,SDG,L 34-50,,,,
110,1982,1982-12-26,8,29.308,CIN,,SEA,W 24-10,,,,
111,1982,1983-01-02,9,29.315,CIN,@,HOU,W 35-27,,,,
112,1983,1983-09-04,1,30.195,CIN,,RAI,L 10-20,,,,
113,1983,1983-09-11,2,30.202,CIN,,BUF,L 6-10,,,,
114,1983,1983-09-15,3,30.206,CIN,@,CLE,L 7-17,,,,
115,1983,1983-09-25,4,30.216,CIN,@,TAM,W 23-17,,,,
116,1983,1983-10-02,5,30.223,CIN,,BAL,L 31-34,,,,
117,1983,1983-10-10,6,30.231,CIN,,PIT,L 14-24,,,,
118,1983,1983-10-16,7,30.237,CIN,@,DEN,L 17-24,,,,
119,1983,1983-10-23,8,30.244,CIN,,CLE,W 28-21,,,,
120,1983,1983-10-30,9,30.251,CIN,,GNB,W 34-14,1.0,0,0,0
121,1983,1983-11-06,10,30.258,CIN,@,HOU,W 55-14,,,,
122,1983,1983-11-13,11,30.265,CIN,@,KAN,L 15-20,,,,
123,1983,1983-11-20,12,30.272,CIN,,HOU,W 38-10,,,,
124,1983,1983-11-28,13,30.280,CIN,@,MIA,L 14-38,,,,
125,1983,1983-12-04,14,30.286,CIN,@,PIT,W 23-10,1.0,0,0,0
126,1983,1983-12-11,15,30.293,CIN,,DET,W 17-9,,,,
127,1983,1983-12-17,16,30.299,CIN,@,MIN,L 14-20,,,,
128,1984,1984-09-02,1,31.194,CIN,@,DEN,L 17-20,0.0,1,15,0
129,1984,1984-09-09,2,31.201,CIN,,KAN,L 22-27,,,,
130,1984,1984-09-16,3,31.208,CIN,@,NYJ,L 23-43,,,,
131,1984,1984-09-23,4,31.215,CIN,,RAM,L 14-24,,,,
132,1984,1984-10-01,5,31.223,CIN,@,PIT,L 17-38,,,,
133,1984,1984-10-07,6,31.229,CIN,,HOU,W 13-3,,,,
134,1984,1984-10-14,7,31.236,CIN,@,NWE,L 14-20,,,,
135,1984,1984-10-21,8,31.243,CIN,,CLE,W 12-9,,,,
136,1984,1984-10-28,9,31.250,CIN,@,HOU,W 31-13,1.0,0,0,0
137,1984,1984-11-04,10,31.257,CIN,@,SFO,L 17-23,,,,
138,1984,1984-11-11,11,31.264,CIN,,PIT,W 22-20,,,,
139,1984,1984-11-18,12,31.271,CIN,,SEA,L 6-26,,,,
140,1984,1984-11-25,13,31.278,CIN,,ATL,W 35-14,,,,
141,1984,1984-12-02,14,31.285,CIN,@,CLE,W 20-17,,,,
142,1984,1984-12-09,15,31.292,CIN,@,NOR,W 24-21,,,,
143,1984,1984-12-16,16,31.299,CIN,,BUF,W 52-21,,,,
144,1985,1985-09-08,1,32.199,CIN,,SEA,L 24-28,,,,
145,1985,1985-09-15,2,32.206,CIN,@,STL,L 27-41,,,,
146,1985,1985-09-22,3,32.213,CIN,,SDG,L 41-44,,,,
147,1985,1985-09-30,4,32.221,CIN,@,PIT,W 37-24,,,,
148,1985,1985-10-06,5,32.227,CIN,,NYJ,L 20-29,,,,
149,1985,1985-10-13,6,32.234,CIN,,NYG,W 35-30,,,,
150,1985,1985-10-20,7,32.241,CIN,@,HOU,L 27-44,,,,
151,1985,1985-10-27,8,32.248,CIN,,PIT,W 26-21,,,,
152,1985,1985-11-03,9,32.255,CIN,@,BUF,W 23-17,,,,
153,1985,1985-11-10,10,32.262,CIN,,CLE,W 27-10,,,,
154,1985,1985-11-17,11,32.269,CIN,@,RAI,L 6-13,,,,
155,1985,1985-11-24,12,32.276,CIN,@,CLE,L 6-24,,,,
156,1985,1985-12-01,13,32.283,CIN,,HOU,W 45-27,,,,
157,1985,1985-12-08,14,32.290,CIN,,DAL,W 50-24,,,,
158,1985,1985-12-15,15,32.297,CIN,@,WAS,L 24-27,,,,
159,1985,1985-12-22,16,32.304,CIN,@,NWE,L 23-34,,,,
