ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2014,2014-12-28,16,23.215,BAL,,CLE,W 20-10,
2,2015,2015-09-20,2,24.116,BAL,@,OAK,L 33-37,
3,2015,2015-09-27,3,24.123,BAL,,CIN,L 24-28,
4,2015,2015-10-01,4,24.127,BAL,@,PIT,W 23-20,
5,2015,2015-11-01,8,24.158,BAL,,SDG,W 29-26,
6,2015,2015-11-22,10,24.179,BAL,,STL,W 16-13,*
7,2015,2015-11-30,11,24.187,BAL,@,CLE,W 33-27,*
8,2015,2015-12-06,12,24.193,BAL,@,MIA,L 13-15,
9,2015,2015-12-13,13,24.200,BAL,,SEA,L 6-35,*
10,2015,2015-12-20,14,24.207,BAL,,KAN,L 14-34,*
11,2015,2015-12-27,15,24.214,BAL,,PIT,W 20-17,*
12,2015,2016-01-03,16,24.221,BAL,@,CIN,L 16-24,*
13,2016,2016-09-11,1,25.107,BAL,,BUF,W 13-7,
14,2016,2016-09-18,2,25.114,BAL,@,CLE,W 25-20,
15,2016,2016-09-25,3,25.121,BAL,@,JAX,W 19-17,
16,2016,2016-10-02,4,25.128,BAL,,OAK,L 27-28,*
17,2016,2016-10-09,5,25.135,BAL,,WAS,L 10-16,
18,2016,2016-10-16,6,25.142,BAL,@,NYG,L 23-27,*
19,2016,2016-10-23,7,25.149,BAL,@,NYJ,L 16-24,*
20,2017,2017-09-10,1,26.106,BAL,@,CIN,W 20-0,*
21,2017,2017-09-17,2,26.113,BAL,,CLE,W 24-10,*
22,2017,2017-09-24,3,26.120,BAL,@,JAX,L 7-44,*
23,2017,2017-10-01,4,26.127,BAL,,PIT,L 9-26,*
24,2017,2017-10-08,5,26.134,BAL,@,OAK,W 30-17,*
25,2017,2017-10-15,6,26.141,BAL,,CHI,L 24-27,*
26,2017,2017-10-22,7,26.148,BAL,@,MIN,L 16-24,*
27,2017,2017-10-26,8,26.152,BAL,,MIA,W 40-0,*
28,2017,2017-11-05,9,26.162,BAL,@,TEN,L 20-23,*
29,2017,2017-11-19,10,26.176,BAL,@,GNB,W 23-0,*
30,2017,2017-11-27,11,26.184,BAL,,HOU,W 23-16,*
31,2017,2017-12-03,12,26.190,BAL,,DET,W 44-20,*
32,2017,2017-12-10,13,26.197,BAL,@,PIT,L 38-39,*
33,2017,2017-12-17,14,26.204,BAL,@,CLE,W 27-10,*
34,2017,2017-12-23,15,26.210,BAL,,IND,W 23-16,*
35,2017,2017-12-31,16,26.218,BAL,,CIN,L 27-31,*
36,2018,2018-09-09,1,27.105,TAM,@,NOR,W 48-40,*
37,2018,2018-09-16,2,27.112,TAM,,PHI,W 27-21,*
38,2018,2018-09-24,3,27.120,TAM,,PIT,L 27-30,*
