ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2011,2011-11-27,11,24.005,STL,,ARI,L 20-23,,0.0,0,0
2,2011,2011-12-04,12,24.012,STL,@,SFO,L 0-26,,,,
3,2011,2011-12-24,15,24.032,STL,@,PIT,L 0-27,,,,
4,2011,2012-01-01,16,24.040,STL,,SFO,L 27-34,,0.0,0,0
5,2012,2012-09-09,1,24.292,STL,@,DET,L 23-27,,,,
6,2012,2012-09-16,2,24.299,STL,,WAS,W 31-28,,,,
7,2012,2012-09-23,3,24.306,STL,@,CHI,L 6-23,,,,
8,2012,2012-09-30,4,24.313,STL,,SEA,W 19-13,,,,
9,2012,2012-10-04,5,24.317,STL,,ARI,W 17-3,,0.0,0,0
10,2012,2012-10-14,6,24.327,STL,@,MIA,L 14-17,,,,
11,2012,2012-10-21,7,24.334,STL,,GNB,L 20-30,,0.0,2,0
12,2012,2012-10-28,8,24.341,STL,,NWE,L 7-45,,,,
13,2012,2012-11-11,9,24.355,STL,@,SFO,T 24-24,,,,
14,2012,2012-11-18,10,24.362,STL,,NYJ,L 13-27,,0.0,0,0
15,2012,2012-11-25,11,25.003,STL,@,ARI,W 31-17,,,,
16,2012,2012-12-02,12,25.010,STL,,SFO,W 16-13,,,,
17,2012,2012-12-09,13,25.017,STL,@,BUF,W 15-12,,,,
18,2012,2012-12-16,14,25.024,STL,,MIN,L 22-36,,0.0,0,0
19,2012,2012-12-23,15,25.031,STL,@,TAM,W 28-13,,,,
20,2012,2012-12-30,16,25.038,STL,@,SEA,L 13-20,,0.0,0,0
