ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1970,1970-09-20,1,24.014,GNB,,DET,L 0-40
2,1970,1970-10-04,3,24.028,GNB,,MIN,W 13-10
3,1970,1970-10-12,4,24.036,GNB,@,SDG,W 22-20
4,1970,1970-10-18,5,24.042,GNB,,RAM,L 21-31
5,1970,1970-10-25,6,24.049,GNB,,PHI,W 30-17
6,1970,1970-11-01,7,24.056,GNB,@,SFO,L 10-26
7,1970,1970-11-09,8,24.064,GNB,,BAL,L 10-13
8,1970,1970-11-15,9,24.070,GNB,,CHI,W 20-19
9,1970,1970-11-22,10,24.077,GNB,@,MIN,L 3-10
10,1970,1970-11-26,11,24.081,GNB,@,DAL,L 3-16
11,1970,1970-12-06,12,24.091,GNB,@,PIT,W 20-12
12,1970,1970-12-13,13,24.098,GNB,@,CHI,L 17-35
13,1970,1970-12-20,14,24.105,GNB,@,DET,L 0-20
14,1971,1971-09-19,1,25.013,GNB,,NYG,L 40-42
15,1971,1971-09-26,2,25.020,GNB,,DEN,W 34-13
16,1971,1971-10-03,3,25.027,GNB,,CIN,W 20-17
17,1971,1971-10-10,4,25.034,GNB,@,DET,L 28-31
18,1971,1971-10-17,5,25.041,GNB,,MIN,L 13-24
19,1971,1971-10-24,6,25.048,GNB,@,RAM,L 13-30
20,1971,1971-11-01,7,25.056,GNB,,DET,T 14-14
21,1971,1971-11-07,8,25.062,GNB,@,CHI,W 17-14
22,1971,1971-11-14,9,25.069,GNB,@,MIN,L 0-3
23,1971,1971-11-22,10,25.077,GNB,@,ATL,L 21-28
24,1971,1971-11-28,11,25.083,GNB,,NOR,L 21-29
25,1971,1971-12-05,12,25.090,GNB,@,STL,T 16-16
26,1971,1971-12-12,13,25.097,GNB,,CHI,W 31-10
27,1971,1971-12-19,14,25.104,GNB,@,MIA,L 6-27
28,1972,1972-09-17,1,26.011,GNB,@,CLE,W 26-10
29,1972,1972-09-24,2,26.018,GNB,,OAK,L 14-20
30,1972,1972-10-01,3,26.025,GNB,,DAL,W 16-13
31,1972,1972-10-08,4,26.032,GNB,,CHI,W 20-17
32,1972,1972-10-16,5,26.040,GNB,@,DET,W 24-23
33,1972,1972-10-22,6,26.046,GNB,,ATL,L 9-10
34,1972,1972-10-29,7,26.053,GNB,,MIN,L 13-27
35,1972,1972-11-05,8,26.060,GNB,,SFO,W 34-24
36,1972,1972-11-12,9,26.067,GNB,@,CHI,W 23-17
37,1972,1972-11-19,10,26.074,GNB,@,HOU,W 23-10
38,1972,1972-11-26,11,26.081,GNB,@,WAS,L 16-21
39,1972,1972-12-03,12,26.088,GNB,,DET,W 33-7
40,1972,1972-12-10,13,26.095,GNB,@,MIN,W 23-7
41,1972,1972-12-17,14,26.102,GNB,@,NOR,W 30-20
42,1973,1973-09-17,1,27.011,GNB,,NYJ,W 23-7
43,1973,1973-09-23,2,27.017,GNB,,DET,T 13-13
44,1973,1973-09-30,3,27.024,GNB,@,MIN,L 3-11
45,1973,1973-10-07,4,27.031,GNB,@,NYG,W 16-14
46,1973,1973-10-14,5,27.038,GNB,,KAN,T 10-10
47,1973,1973-10-28,7,27.052,GNB,@,DET,L 0-34
