ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,22.122,KAN,,BAL,W 14-0,1,20,20.00,0,0,0,,0,0,0
2,1979,1979-09-09,2,22.129,KAN,,CLE,L 24-27,3,48,16.00,0,3,87,29.00,0,0,0
3,1979,1979-09-16,3,22.136,KAN,@,HOU,L 6-20,0,0,,0,4,65,16.25,0,0,0
4,1979,1979-09-23,4,22.143,KAN,,OAK,W 35-7,1,19,19.00,1,1,29,29.00,0,1,6
5,1979,1979-09-30,5,22.150,KAN,@,SEA,W 24-6,,,,,,,,,,
6,1979,1979-10-07,6,22.157,KAN,@,CIN,W 10-7,0,0,,0,1,22,22.00,0,0,0
7,1979,1979-10-14,7,22.164,KAN,,DEN,L 10-24,0,0,,0,2,38,19.00,0,0,0
8,1979,1979-10-21,8,22.171,KAN,,NYG,L 17-21,,,,,,,,,,
9,1979,1979-11-11,11,22.192,KAN,,PIT,L 3-30,0,0,,0,1,30,30.00,0,0,0
