ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2014,2014-09-21,3,22.349,SEA,,DEN,W 26-20,,0.0,1,0
2,2014,2014-10-12,5,23.005,SEA,,DAL,L 23-30,,0.0,0,0
3,2014,2014-10-19,6,23.012,SEA,@,STL,L 26-28,,0.0,1,0
4,2014,2014-10-26,7,23.019,SEA,@,CAR,W 13-9,,0.0,2,1
5,2014,2014-11-02,8,23.026,SEA,,OAK,W 30-24,,0.0,2,0
6,2014,2014-11-09,9,23.033,SEA,,NYG,W 38-17,,0.0,3,2
7,2014,2014-11-16,10,23.040,SEA,@,KAN,L 20-24,,0.0,1,0
8,2015,2015-09-13,1,23.341,SEA,@,STL,L 31-34,,0.0,0,0
9,2015,2015-09-20,2,23.348,SEA,@,GNB,L 17-27,,0.0,0,1
10,2015,2015-09-27,3,23.355,SEA,,CHI,W 26-0,,0.0,0,0
11,2015,2015-10-18,6,24.011,SEA,,CAR,L 23-27,*,0.0,3,8
12,2015,2015-10-22,7,24.015,SEA,@,SFO,W 20-3,,0.0,0,0
13,2015,2015-11-01,8,24.025,SEA,@,DAL,W 13-12,,0.0,0,0
14,2015,2015-11-15,9,24.039,SEA,,ARI,L 32-39,,0.0,0,0
15,2015,2015-11-22,10,24.046,SEA,,SFO,W 29-13,,0.0,0,0
16,2015,2015-11-29,11,24.053,SEA,,PIT,W 39-30,,0.0,0,0
17,2015,2015-12-06,12,24.060,SEA,@,MIN,W 38-7,,0.0,0,0
18,2015,2015-12-13,13,24.067,SEA,@,BAL,W 35-6,,0.0,0,0
19,2015,2015-12-20,14,24.074,SEA,,CLE,W 30-13,,0.0,0,0
20,2015,2015-12-27,15,24.081,SEA,,STL,L 17-23,,0.0,0,0
21,2015,2016-01-03,16,24.088,SEA,@,ARI,W 36-6,,0.0,0,0
22,2016,2016-09-11,1,24.340,SEA,,MIA,W 12-10,,0.0,0,0
23,2016,2016-09-18,2,24.347,SEA,@,LAR,L 3-9,,0.0,0,0
24,2016,2016-09-25,3,24.354,SEA,,SFO,W 37-18,,0.0,0,0
25,2016,2016-10-02,4,24.361,SEA,@,NYJ,W 27-17,,0.0,0,0
26,2016,2016-10-16,5,25.009,SEA,,ATL,W 26-24,,0.0,0,2
27,2016,2016-11-07,8,25.031,SEA,,BUF,W 31-25,,0.0,0,0
28,2016,2016-11-13,9,25.037,SEA,@,NWE,W 31-24,,0.0,0,0
29,2016,2016-11-27,11,25.051,SEA,@,TAM,L 5-14,,0.0,3,0
30,2016,2016-12-04,12,25.058,SEA,,CAR,W 40-7,,0.0,0,1
31,2016,2016-12-11,13,25.065,SEA,@,GNB,L 10-38,,0.0,0,0
32,2016,2016-12-15,14,25.069,SEA,,LAR,W 24-3,,0.0,0,1
33,2016,2016-12-24,15,25.078,SEA,,ARI,L 31-34,,0.0,0,0
34,2016,2017-01-01,16,25.086,SEA,@,SFO,W 25-23,,0.0,0,0
35,2017,2017-09-07,1,25.335,KAN,@,NWE,W 42-27,,0.0,0,0
36,2017,2017-09-17,2,25.345,KAN,,PHI,W 27-20,,0.0,0,0
37,2017,2017-09-24,3,25.352,KAN,@,LAC,W 24-10,,0.0,1,0
38,2017,2017-10-08,5,26.001,KAN,@,HOU,W 42-34,,0.0,1,0
39,2017,2017-10-15,6,26.008,KAN,,PIT,L 13-19,,0.0,2,1
40,2017,2017-10-19,7,26.012,KAN,@,OAK,L 30-31,,0.0,0,1
41,2017,2017-10-30,8,26.023,KAN,,DEN,W 29-19,,0.0,0,0
42,2017,2017-11-05,9,26.029,KAN,@,DAL,L 17-28,,0.0,6,1
43,2017,2017-11-19,10,26.043,KAN,@,NYG,L 9-12,,0.0,4,1
44,2017,2017-11-26,11,26.050,KAN,,BUF,L 10-16,,0.0,2,1
45,2017,2017-12-03,12,26.057,KAN,@,NYJ,L 31-38,,0.0,4,3
46,2017,2017-12-10,13,26.064,KAN,,OAK,W 26-15,,0.0,2,2
47,2017,2017-12-16,14,26.070,KAN,,LAC,W 30-13,,0.0,3,0
48,2017,2017-12-24,15,26.078,KAN,,MIA,W 29-13,,0.0,0,0
49,2018,2018-09-16,2,26.344,NYJ,,MIA,L 12-20,,0.0,0,0
50,2018,2018-09-20,3,26.348,NYJ,@,CLE,L 17-21,,0.0,0,0
