ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
26,2002,2002-12-15,14,22.166,PIT,,CAR,W 30-14,*,1.0,0,0,0
27,2002,2002-12-23,15,22.174,PIT,@,TAM,W 17-7,*,,,,
28,2002,2002-12-29,16,22.180,PIT,,BAL,W 34-31,*,,,,
29,2003,2003-09-07,1,23.067,PIT,,BAL,W 34-15,*,0.0,1,42,0
30,2003,2003-09-14,2,23.074,PIT,@,KAN,L 20-41,*,,,,
31,2003,2003-09-21,3,23.081,PIT,@,CIN,W 17-10,*,2.0,0,0,0
32,2003,2003-09-28,4,23.088,PIT,,TEN,L 13-30,*,,,,
33,2003,2003-10-05,5,23.095,PIT,,CLE,L 13-33,*,,0,19,0
34,2003,2003-10-12,6,23.102,PIT,@,DEN,L 14-17,*,,,,
35,2003,2003-10-26,7,23.116,PIT,,STL,L 21-33,*,,,,
36,2003,2003-11-02,8,23.123,PIT,@,SEA,L 16-23,*,1.0,0,0,0
37,2003,2003-11-09,9,23.130,PIT,,ARI,W 28-15,*,,,,
38,2003,2003-11-17,10,23.138,PIT,@,SFO,L 14-30,*,,,,
39,2003,2003-11-23,11,23.144,PIT,@,CLE,W 13-6,*,,,,
40,2003,2003-11-30,12,23.151,PIT,,CIN,L 20-24,*,,,,
41,2003,2003-12-07,13,23.158,PIT,,OAK,W 27-7,*,,,,
42,2003,2003-12-14,14,23.165,PIT,@,NYJ,L 0-6,*,,,,
43,2003,2003-12-21,15,23.172,PIT,,SDG,W 40-24,*,,,,
44,2003,2003-12-28,16,23.179,PIT,@,BAL,L 10-13,*,2.0,0,0,0
45,2004,2004-11-07,8,24.128,PIT,,PHI,W 27-3,,,,,
46,2004,2004-11-14,9,24.135,PIT,@,CLE,W 24-10,,,,,
47,2004,2004-11-21,10,24.142,PIT,@,CIN,W 19-14,,,,,
48,2005,2005-09-11,1,25.071,KAN,,NYJ,W 27-7,*,,,,
49,2005,2005-09-18,2,25.078,KAN,@,OAK,W 23-17,*,,,,
50,2005,2005-09-26,3,25.086,KAN,@,DEN,L 10-30,*,,,,
51,2005,2005-10-02,4,25.092,KAN,,PHI,L 31-37,,,,,
52,2005,2005-10-16,5,25.106,KAN,,WAS,W 28-21,*,,,,
53,2005,2005-10-21,6,25.111,KAN,@,MIA,W 30-20,*,0.5,0,0,0
54,2005,2005-10-30,7,25.120,KAN,@,SDG,L 20-28,*,,,,
55,2005,2005-11-06,8,25.127,KAN,,OAK,W 27-23,*,,,,
56,2005,2005-11-13,9,25.134,KAN,@,BUF,L 3-14,*,,,,
57,2005,2005-11-20,10,25.141,KAN,@,HOU,W 45-17,,,,,
58,2005,2005-11-27,11,25.148,KAN,,NWE,W 26-16,*,1.0,0,0,0
59,2005,2005-12-04,12,25.155,KAN,,DEN,W 31-27,*,,,,
60,2005,2005-12-11,13,25.162,KAN,@,DAL,L 28-31,*,,,,
61,2005,2005-12-17,14,25.168,KAN,@,NYG,L 17-27,*,,,,
62,2005,2005-12-24,15,25.175,KAN,,SDG,W 20-7,*,,,,
63,2005,2006-01-01,16,25.183,KAN,,CIN,W 37-3,*,,,,
64,2006,2006-09-10,1,26.070,KAN,,CIN,L 10-23,*,,,,
65,2006,2006-09-17,2,26.077,KAN,@,DEN,L 6-9,*,,,,
66,2006,2006-10-01,3,26.091,KAN,,SFO,W 41-0,*,,,,
67,2006,2006-10-08,4,26.098,KAN,@,ARI,W 23-20,,1.0,0,0,0
68,2006,2006-10-15,5,26.105,KAN,@,PIT,L 7-45,*,,,,
69,2006,2006-10-22,6,26.112,KAN,,SDG,W 30-27,*,,,,
70,2006,2006-10-29,7,26.119,KAN,,SEA,W 35-28,,,,,
71,2006,2006-11-05,8,26.126,KAN,@,STL,W 31-17,*,,,,
72,2006,2006-11-12,9,26.133,KAN,@,MIA,L 10-13,*,,,,
73,2006,2006-11-19,10,26.140,KAN,,OAK,W 17-13,*,,,,
74,2006,2006-11-23,11,26.144,KAN,,DEN,W 19-10,*,,,,
75,2006,2006-12-03,12,26.154,KAN,@,CLE,L 28-31,*,,,,
76,2006,2006-12-10,13,26.161,KAN,,BAL,L 10-20,*,,,,
77,2006,2006-12-17,14,26.168,KAN,@,SDG,L 9-20,*,,,,
78,2006,2006-12-23,15,26.174,KAN,@,OAK,W 20-9,*,,,,
79,2006,2006-12-31,16,26.182,KAN,,JAX,W 35-30,*,,,,
80,2007,2007-09-09,1,27.069,KAN,@,HOU,L 3-20,,,,,
81,2007,2007-09-16,2,27.076,KAN,@,CHI,L 10-20,,,,,
82,2007,2007-09-23,3,27.083,KAN,,MIN,W 13-10,,,,,
83,2007,2007-09-30,4,27.090,KAN,@,SDG,W 30-16,,,,,
84,2007,2007-10-07,5,27.097,KAN,,JAX,L 7-17,,,,,
85,2007,2007-10-21,7,27.111,KAN,@,OAK,W 12-10,,,,,
86,2007,2007-11-04,8,27.125,KAN,,GNB,L 22-33,,,,,
87,2007,2007-11-11,9,27.132,KAN,,DEN,L 11-27,,,,,
88,2007,2007-12-16,14,27.167,KAN,,TEN,L 17-26,,,,,
89,2007,2007-12-23,15,27.174,KAN,@,DET,L 20-25,,,,,
90,2007,2007-12-30,16,27.181,KAN,@,NYJ,L 10-13,,,,,
