ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2009,2009-09-13,1,23.273,CIN,,DEN,L 7-12,,,,,,,
2,2009,2009-09-20,2,23.280,CIN,@,GNB,W 31-24,,0.0,1,0,0,0,0
3,2009,2009-09-27,3,23.287,CIN,,PIT,W 23-20,,,,,,,
4,2009,2009-10-04,4,23.294,CIN,@,CLE,W 23-20,,,,,,,
5,2009,2009-10-11,5,23.301,CIN,@,BAL,W 17-14,,0.0,1,0,0,0,0
6,2009,2009-10-18,6,23.308,CIN,,HOU,L 17-28,,0.0,2,2,0,0,0
7,2009,2009-10-25,7,23.315,CIN,,CHI,W 45-10,,0.0,2,0,0,0,0
8,2009,2009-11-08,8,23.329,CIN,,BAL,W 17-7,,0.0,2,0,0,0,0
9,2009,2009-11-15,9,23.336,CIN,@,PIT,W 18-12,,0.0,1,1,0,0,0
10,2009,2009-11-22,10,23.343,CIN,@,OAK,L 17-20,,0.0,2,0,0,0,0
11,2009,2009-11-29,11,23.350,CIN,,CLE,W 16-7,,1.0,2,2,0,0,0
12,2009,2009-12-06,12,23.357,CIN,,DET,W 23-13,,0.0,0,1,0,0,0
13,2009,2009-12-13,13,23.364,CIN,@,MIN,L 10-30,,0.0,1,0,0,0,0
14,2009,2009-12-20,14,24.006,CIN,@,SDG,L 24-27,,,,,,,
15,2009,2009-12-27,15,24.013,CIN,,KAN,W 17-10,,0.0,2,0,0,0,0
16,2009,2010-01-03,16,24.020,CIN,@,NYJ,L 0-37,,0.0,2,0,0,0,0
17,2010,2010-09-12,1,24.272,CIN,@,NWE,L 24-38,,,,,,,
18,2010,2010-09-19,2,24.279,CIN,,BAL,W 15-10,,0.0,1,1,0,0,0
19,2010,2010-09-26,3,24.286,CIN,@,CAR,W 20-7,,0.0,1,0,0,0,0
20,2010,2010-10-03,4,24.293,CIN,@,CLE,L 20-23,,0.0,2,0,0,0,0
21,2010,2010-10-10,5,24.300,CIN,,TAM,L 21-24,,0.0,1,0,0,0,0
22,2010,2010-10-24,6,24.314,CIN,@,ATL,L 32-39,,0.0,3,0,0,0,0
23,2010,2010-10-31,7,24.321,CIN,,MIA,L 14-22,*,0.0,9,2,1,0,0
24,2010,2010-11-08,8,24.329,CIN,,PIT,L 21-27,,0.0,1,2,0,0,0
25,2011,2011-09-11,1,25.271,CIN,@,CLE,W 27-17,,,,,,,
26,2011,2011-09-18,2,25.278,CIN,@,DEN,L 22-24,,,,,,,
27,2011,2011-09-25,3,25.285,CIN,,SFO,L 8-13,,0.0,0,0,0,0,0
28,2011,2011-10-02,4,25.292,CIN,,BUF,W 23-20,,0.0,0,1,0,0,0
29,2011,2011-10-09,5,25.299,CIN,@,JAX,W 30-20,,0.0,3,1,0,0,0
30,2011,2011-10-16,6,25.306,CIN,,IND,W 27-17,,,,,,,
31,2011,2011-11-13,10,25.334,IND,,JAX,L 3-17,,,,,,,
32,2011,2011-12-05,12,25.356,JAX,,SDG,L 14-38,,0.0,1,0,0,0,0
33,2011,2011-12-11,13,25.362,JAX,,TAM,W 41-14,,0.0,0,0,0,0,0
34,2011,2011-12-15,14,26.001,JAX,@,ATL,L 14-41,,0.0,0,0,0,0,0
35,2011,2011-12-24,15,26.010,JAX,@,TEN,L 17-23,*,0.0,3,1,1,22,0
36,2011,2012-01-01,16,26.018,JAX,,IND,W 19-13,*,0.0,2,2,1,-5,0
