ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
72,2005,2005-09-18,2,27.026,DEN,,SDG,W 20-17,*,0,0,1.0,0,0,0
73,2005,2005-09-26,3,27.034,DEN,,KAN,W 30-10,*,,,,,,
74,2005,2005-10-02,4,27.040,DEN,@,JAX,W 20-7,*,,,,,,
75,2005,2005-10-09,5,27.047,DEN,,WAS,W 21-19,*,,,,,,
76,2005,2005-10-16,6,27.054,DEN,,NWE,W 28-20,*,,,,,,
77,2005,2005-10-23,7,27.061,DEN,@,NYG,L 23-24,*,,,,,,
78,2005,2005-10-30,8,27.068,DEN,,PHI,W 49-21,*,,,,,,
79,2005,2005-11-13,9,27.082,DEN,@,OAK,W 31-17,*,,,,,,
80,2005,2005-11-20,10,27.089,DEN,,NYJ,W 27-0,*,0,0,1.0,0,0,0
81,2005,2005-11-24,11,27.093,DEN,@,DAL,W 24-21,*,,,,,,
82,2005,2005-12-04,12,27.103,DEN,@,KAN,L 27-31,*,,,,,,
83,2005,2005-12-11,13,27.110,DEN,,BAL,W 12-10,*,,,,,,
84,2005,2005-12-17,14,27.116,DEN,@,BUF,W 28-17,*,,,,,,
85,2005,2005-12-24,15,27.123,DEN,,OAK,W 22-3,*,,,,,,
86,2005,2005-12-31,16,27.130,DEN,@,SDG,W 23-7,*,0,0,1.0,0,0,0
87,2006,2006-09-10,1,28.018,DEN,@,STL,L 10-18,*,,,,,,
88,2006,2006-09-17,2,28.025,DEN,,KAN,W 9-6,*,,,,,,
89,2006,2006-09-24,3,28.032,DEN,@,NWE,W 17-7,*,,,,,,
90,2006,2006-10-09,4,28.047,DEN,,BAL,W 13-3,*,,,,,,
91,2006,2006-10-15,5,28.053,DEN,,OAK,W 13-3,*,,,,,,
92,2006,2006-10-22,6,28.060,DEN,@,CLE,W 17-7,*,,,,,,
93,2006,2006-10-29,7,28.067,DEN,,IND,L 31-34,*,,,,,,
94,2006,2006-11-05,8,28.074,DEN,@,PIT,W 31-20,*,,,,,,
95,2006,2006-11-19,10,28.088,DEN,,SDG,L 27-35,*,,,,,,
96,2006,2006-11-23,11,28.092,DEN,@,KAN,L 10-19,*,,,,,,
97,2006,2006-12-03,12,28.102,DEN,,SEA,L 20-23,*,,,,,,
98,2006,2006-12-10,13,28.109,DEN,@,SDG,L 20-48,*,,,,,,
99,2006,2006-12-17,14,28.116,DEN,@,ARI,W 37-20,*,,,,,,
100,2006,2006-12-24,15,28.123,DEN,,CIN,W 24-23,*,,,,,,
101,2006,2006-12-31,16,28.130,DEN,,SFO,L 23-26,*,,,,,,
102,2007,2007-09-09,1,29.017,DEN,@,BUF,W 15-14,*,,,,,,
103,2007,2007-09-16,2,29.024,DEN,,OAK,W 23-20,*,,,,,,
104,2007,2007-09-23,3,29.031,DEN,,JAX,L 14-23,*,,,,,,
105,2007,2007-09-30,4,29.038,DEN,@,IND,L 20-38,*,,,,,,
106,2007,2007-10-07,5,29.045,DEN,,SDG,L 3-41,*,,,,,,
107,2007,2007-10-21,6,29.059,DEN,,PIT,W 31-28,*,,,,,,
108,2007,2007-10-29,7,29.067,DEN,,GNB,L 13-19,*,,,,,,
109,2007,2007-11-04,8,29.073,DEN,@,DET,L 7-44,*,,,,,,
110,2007,2007-11-11,9,29.080,DEN,@,KAN,W 27-11,*,0,0,1.0,0,0,0
111,2007,2007-11-19,10,29.088,DEN,,TEN,W 34-20,*,0,0,0.0,1,6,0
112,2007,2007-11-25,11,29.094,DEN,@,CHI,L 34-37,*,,,,,,
113,2007,2007-12-02,12,29.101,DEN,@,OAK,L 20-34,*,,,,,,
114,2007,2007-12-09,13,29.108,DEN,,KAN,W 41-7,*,0,0,1.0,0,0,0
115,2007,2007-12-13,14,29.112,DEN,@,HOU,L 13-31,*,,,,,,
