ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2004,2004-10-03,4,22.280,MIA,,NYJ,L 9-17,,,,,,,0.0%,
2,2004,2005-01-02,16,23.005,MIA,@,BAL,L 23-30,,2,1,8,8.00,0,50.0%,4.00
