ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1996,1996-09-01,1,23.314,SFO,,NOR,W 27-11
2,1996,1996-09-08,2,23.321,SFO,,STL,W 34-0
3,1996,1996-09-22,3,23.335,SFO,@,CAR,L 7-23
4,1996,1996-10-06,5,23.349,SFO,@,STL,W 28-11
5,1996,1996-10-20,7,23.363,SFO,,CIN,W 28-21
6,1996,1996-10-27,8,24.004,SFO,@,HOU,W 10-9
7,1996,1996-11-03,9,24.011,SFO,@,NOR,W 24-17
8,1996,1996-11-10,10,24.018,SFO,,DAL,L 17-20
9,1996,1996-11-17,11,24.025,NYJ,@,IND,L 29-34
10,1996,1996-11-24,12,24.032,SFO,@,WAS,W 19-16
11,1996,1996-12-02,13,24.040,SFO,@,ATL,W 34-10
12,1996,1996-12-08,14,24.046,SFO,,CAR,L 24-30
13,1996,1996-12-15,15,24.053,SFO,@,PIT,W 25-15
14,1996,1996-12-23,16,24.061,SFO,,DET,W 24-14
15,1997,1997-09-07,2,24.319,SFO,@,STL,W 15-12
16,1997,1997-09-21,4,24.333,SFO,,ATL,W 34-7
17,1997,1997-11-10,10,25.018,SFO,@,PHI,W 24-12
18,1997,1997-11-16,11,25.024,SFO,,CAR,W 27-19
19,1997,1997-12-21,16,25.059,SFO,@,SEA,L 9-38
