ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
24,1969,1969-10-26,7,27.100,KAN,,CIN,W 42-22,2,29,14.50,1,0,0,,0,1,6
25,1969,1969-11-02,8,27.107,KAN,@,BUF,W 29-7,2,38,19.00,0,0,0,,0,0,0
26,1969,1969-11-09,9,27.114,KAN,,SDG,W 27-3,2,35,17.50,0,0,0,,0,0,0
27,1969,1969-11-16,10,27.121,KAN,@,NYJ,W 34-16,4,74,18.50,0,0,0,,0,0,0
28,1969,1969-11-23,11,27.128,KAN,,OAK,L 24-27,3,77,25.67,0,0,0,,0,0,0
29,1970,1970-09-20,1,28.064,KAN,@,MIN,L 10-27,1,19,19.00,0,0,0,,0,0,0
30,1970,1970-09-28,2,28.072,KAN,@,BAL,W 44-24,1,48,48.00,1,0,0,,0,1,6
31,1970,1970-10-04,3,28.078,KAN,@,DEN,L 13-26,,,,,,,,,,
32,1970,1970-10-11,4,28.085,KAN,,BOS,W 23-10,0,0,,0,1,4,4.00,0,0,0
33,1970,1970-10-18,5,28.092,KAN,@,CIN,W 27-19,,,,,,,,,,
34,1970,1970-10-25,6,28.099,KAN,,DAL,L 16-27,1,26,26.00,0,0,0,,0,0,0
35,1970,1970-11-01,7,28.106,KAN,,OAK,T 17-17,,,,,,,,,,
36,1970,1970-11-08,8,28.113,KAN,,HOU,W 24-9,,,,,,,,,,
37,1970,1970-11-15,9,28.120,KAN,@,PIT,W 31-14,1,17,17.00,0,0,0,,0,0,0
38,1970,1970-12-06,12,28.141,KAN,,DEN,W 16-0,,,,,,,,,,
39,1970,1970-12-12,13,28.147,KAN,@,OAK,L 6-20,,,,,,,,,,
40,1970,1970-12-20,14,28.155,KAN,@,SDG,L 13-31,1,61,61.00,1,0,0,,0,1,6
41,1971,1971-09-19,1,29.063,DAL,@,BUF,W 49-37,,,,,,,,,,
42,1971,1971-09-26,2,29.070,DAL,@,PHI,W 42-7,3,43,14.33,1,0,0,,0,1,6
43,1971,1971-10-03,3,29.077,DAL,,WAS,L 16-20,1,16,16.00,0,0,0,,0,0,0
44,1971,1971-10-17,5,29.091,DAL,@,NOR,L 14-24,1,41,41.00,1,0,0,,0,1,6
45,1971,1971-10-24,6,29.098,DAL,,NWE,W 44-21,,,,,,,,,,
46,1971,1971-10-31,7,29.105,DAL,@,CHI,L 19-23,1,45,45.00,1,0,0,,0,1,6
47,1971,1971-11-07,8,29.112,DAL,@,STL,W 16-13,2,25,12.50,0,0,0,,0,0,0
48,1971,1971-11-14,9,29.119,DAL,,PHI,W 20-7,,,,,,,,,,
49,1971,1971-11-21,10,29.126,DAL,@,WAS,W 13-0,,,,,,,,,,
50,1971,1971-12-04,12,29.139,DAL,,NYJ,W 52-10,,,,,,,,,,
51,1971,1971-12-12,13,29.147,DAL,@,NYG,W 42-14,,,,,,,,,,
52,1972,1972-09-17,1,30.061,CLE,,GNB,L 10-26,1,7,7.00,0,0,0,,0,0,0
53,1972,1972-09-24,2,30.068,CLE,@,PHI,W 27-17,,,,,,,,,,
54,1972,1972-10-08,4,30.082,CLE,,KAN,L 7-31,,,,,,,,,,
55,1972,1972-10-22,6,30.096,CLE,@,HOU,W 23-17,,,,,,,,,,
56,1972,1972-11-05,8,30.110,CLE,,HOU,W 20-0,,,,,,,,,,
57,1972,1972-11-26,11,30.131,CLE,,BUF,W 27-10,,,,,,,,,,
58,1972,1972-12-17,14,30.152,CLE,@,NYJ,W 26-10,,,,,,,,,,
59,1973,1973-09-16,1,31.060,CLE,,BAL,W 24-14,,,,,,,,,,
60,1973,1973-09-23,2,31.067,CLE,@,PIT,L 6-33,4,49,12.25,0,1,-7,-7.00,0,0,0
61,1973,1973-09-30,3,31.074,CLE,,NYG,W 12-10,3,70,23.33,0,0,0,,0,0,0
62,1973,1973-10-07,4,31.081,CLE,,CIN,W 17-10,,,,,,,,,,
63,1973,1973-10-15,5,31.089,CLE,,MIA,L 9-17,,,,,,,,,,
64,1973,1973-10-21,6,31.095,CLE,,HOU,W 42-13,0,0,,0,1,4,4.00,0,0,0
65,1973,1973-10-28,7,31.102,CLE,,SDG,T 16-16,1,7,7.00,0,1,-7,-7.00,0,0,0
66,1973,1973-11-04,8,31.109,CLE,@,MIN,L 3-26,1,5,5.00,0,0,0,,0,0,0
67,1973,1973-11-11,9,31.116,CLE,@,HOU,W 23-13,,,,,,,,,,
68,1973,1973-11-18,10,31.123,CLE,@,OAK,W 7-3,,,,,,,,,,
69,1973,1973-11-25,11,31.130,CLE,,PIT,W 21-16,,,,,,,,,,
70,1973,1973-12-02,12,31.137,CLE,@,KAN,T 20-20,,,,,,,,,,
71,1973,1973-12-09,13,31.144,CLE,@,CIN,L 17-34,3,44,14.67,1,0,0,,0,1,6
72,1973,1973-12-16,14,31.151,CLE,@,RAM,L 17-30,,,,,,,,,,
73,1974,1974-09-15,1,32.059,CLE,@,CIN,L 7-33,,,,,,,,,,
74,1974,1974-09-22,2,32.066,CLE,,HOU,W 20-7,,,,,,,,,,
75,1974,1974-09-29,3,32.073,CLE,@,STL,L 7-29,2,71,35.50,1,0,0,,0,1,6
76,1974,1974-10-06,4,32.080,CLE,,OAK,L 24-40,2,41,20.50,0,0,0,,0,0,0
77,1974,1974-10-13,5,32.087,CLE,,CIN,L 24-34,1,60,60.00,1,0,0,,0,1,6
78,1974,1974-10-20,6,32.094,CLE,@,PIT,L 16-20,2,62,31.00,0,0,0,,0,0,0
79,1974,1974-10-27,7,32.101,CLE,,DEN,W 23-21,2,32,16.00,0,0,0,,0,0,0
80,1974,1974-11-03,8,32.108,CLE,@,SDG,L 35-36,,,,,,,,,,
81,1974,1974-12-15,14,32.150,CLE,@,HOU,L 24-28,,,,,,,,,,
