ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-03,1,22.342,DET,@,NOR,W 14-10,*
2,2000,2000-09-10,2,22.349,DET,,WAS,W 15-10,*
3,2000,2000-09-17,3,22.356,DET,,TAM,L 10-31,
4,2000,2000-09-24,4,22.363,DET,@,CHI,W 21-14,*
5,2000,2000-10-01,5,23.004,DET,,MIN,L 24-31,*
6,2000,2000-10-08,6,23.011,DET,,GNB,W 31-24,
7,2000,2000-10-19,7,23.022,DET,@,TAM,W 28-14,*
8,2000,2000-10-29,8,23.032,DET,@,IND,L 18-30,*
9,2000,2000-11-05,9,23.039,DET,,MIA,L 8-23,*
10,2000,2000-11-12,10,23.046,DET,,ATL,W 13-10,
11,2001,2001-09-09,1,23.347,DET,@,GNB,L 6-28,*
12,2001,2001-09-23,2,23.361,DET,@,CLE,L 14-24,*
13,2001,2001-10-08,3,24.011,DET,,STL,L 0-35,*
14,2001,2001-10-14,4,24.017,DET,@,MIN,L 26-31,*
15,2001,2001-10-21,5,24.024,DET,,TEN,L 24-27,
16,2001,2001-10-28,6,24.031,DET,,CIN,L 27-31,*
17,2001,2002-01-06,16,24.101,DAL,@,DET,L 10-15,
18,2002,2002-09-08,1,24.346,DAL,@,HOU,L 10-19,
19,2003,2003-09-07,1,25.345,CHI,@,SFO,L 7-49,*
20,2003,2003-09-14,2,25.352,CHI,@,MIN,L 13-24,*
21,2003,2003-09-29,3,26.002,CHI,,GNB,L 23-38,*
22,2003,2003-10-05,4,26.008,CHI,,OAK,W 24-21,*
23,2003,2003-10-12,5,26.015,CHI,@,NOR,L 13-20,*
24,2003,2003-10-19,6,26.022,CHI,@,SEA,L 17-24,*
25,2003,2003-10-26,7,26.029,CHI,,DET,W 24-16,*
26,2003,2003-11-02,8,26.036,CHI,,SDG,W 20-7,*
27,2003,2003-11-09,9,26.043,CHI,@,DET,L 10-12,*
28,2003,2003-11-16,10,26.050,CHI,,STL,L 21-23,*
29,2003,2003-11-23,11,26.057,CHI,@,DEN,W 19-10,*
30,2003,2003-11-30,12,26.064,CHI,,ARI,W 28-3,*
31,2003,2003-12-07,13,26.071,CHI,@,GNB,L 21-34,*
32,2003,2003-12-14,14,26.078,CHI,,MIN,W 13-10,*
33,2003,2003-12-21,15,26.085,CHI,,WAS,W 27-24,*
34,2003,2003-12-28,16,26.092,CHI,@,KAN,L 3-31,*
35,2004,2004-09-26,3,26.365,CHI,@,MIN,L 22-27,
36,2004,2004-12-05,12,27.069,CHI,,MIN,W 24-14,*
37,2004,2004-12-12,13,27.076,CHI,@,JAX,L 3-22,*
38,2004,2004-12-19,14,27.083,CHI,,HOU,L 5-24,*
