ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
82,2005,2005-09-25,3,29.211,CAR,@,MIA,L 24-27,,,,,,,
83,2005,2005-10-03,4,29.219,CAR,,GNB,W 32-29,,,,,,,
84,2005,2005-10-09,5,29.225,CAR,@,ARI,W 24-20,,,,,,,
85,2005,2005-10-16,6,29.232,CAR,@,DET,W 21-20,,,,,,,
86,2005,2005-10-30,7,29.246,CAR,,MIN,W 38-13,,,,,,,
87,2005,2005-11-06,8,29.253,CAR,@,TAM,W 34-14,,,,,,,
88,2005,2005-11-13,9,29.260,CAR,,NYJ,W 30-3,,,,,,,
89,2005,2005-11-20,10,29.267,CAR,@,CHI,L 3-13,,,,,,,
90,2005,2005-11-27,11,29.274,CAR,@,BUF,W 13-9,*,,,,,,
91,2005,2005-12-04,12,29.281,CAR,,ATL,W 24-6,*,1.0,,,0,0,0
92,2005,2005-12-11,13,29.288,CAR,,TAM,L 10-20,,,,,,,
93,2005,2005-12-18,14,29.295,CAR,@,NOR,W 27-10,,,,,,,
94,2005,2005-12-24,15,29.301,CAR,,DAL,L 20-24,,1.0,,,0,0,0
95,2005,2006-01-01,16,29.309,CAR,@,ATL,W 44-11,*,,,,,,
96,2006,2006-09-10,1,30.196,CAR,,ATL,L 6-20,*,,,,,,
97,2006,2006-09-17,2,30.203,CAR,@,MIN,L 13-16,*,,,,,,
98,2006,2006-09-24,3,30.210,CAR,@,TAM,W 26-24,*,,,,,,
99,2006,2006-10-01,4,30.217,CAR,,NOR,W 21-18,*,,,,,,
100,2006,2006-10-08,5,30.224,CAR,,CLE,W 20-12,*,,,,,,
101,2006,2006-10-15,6,30.231,CAR,@,BAL,W 23-21,*,0.5,,,0,0,0
102,2006,2006-10-22,7,30.238,CAR,@,CIN,L 14-17,*,1.0,,,0,0,0
103,2006,2006-10-29,8,30.245,CAR,,DAL,L 14-35,*,,,,,,
104,2006,2006-11-13,9,30.260,CAR,,TAM,W 24-10,*,,,,,,
105,2006,2006-11-19,10,30.266,CAR,,STL,W 15-0,*,1.5,,,0,0,0
106,2006,2006-11-26,11,30.273,CAR,@,WAS,L 13-17,*,1.0,,,0,0,0
107,2006,2006-12-04,12,30.281,CAR,@,PHI,L 24-27,*,,,,,,
108,2006,2006-12-10,13,30.287,CAR,,NYG,L 13-27,*,,,,,,
109,2006,2006-12-17,14,30.294,CAR,,PIT,L 3-37,*,,,,,,
110,2006,2006-12-24,15,30.301,CAR,@,ATL,W 10-3,*,0.5,,,0,0,0
111,2006,2006-12-31,16,30.308,CAR,@,NOR,W 31-21,*,1.0,,,0,0,0
112,2007,2007-09-09,1,31.195,STL,,CAR,L 13-27,,,,,,,
113,2007,2007-09-16,2,31.202,STL,,SFO,L 16-17,*,,,,,,
114,2007,2007-09-23,3,31.209,STL,@,TAM,L 3-24,*,,,,,,
115,2007,2007-09-30,4,31.216,STL,@,DAL,L 7-35,,,,,,,
116,2007,2007-10-07,5,31.223,STL,,ARI,L 31-34,,,,,,,
117,2007,2007-10-14,6,31.230,STL,@,BAL,L 3-22,,,,,,,
118,2007,2007-10-21,7,31.237,STL,@,SEA,L 6-33,,,,,,,
119,2007,2007-10-28,8,31.244,STL,,CLE,L 20-27,,,,,,,
120,2007,2007-11-11,9,31.258,STL,@,NOR,W 37-29,,,,,,,
121,2007,2007-11-18,10,31.265,STL,@,SFO,W 13-9,,,,,,,
122,2007,2007-11-25,11,31.272,STL,,SEA,L 19-24,,,,,,,
123,2007,2007-12-02,12,31.279,STL,,ATL,W 28-16,,1.0,,,0,0,0
124,2007,2007-12-09,13,31.286,STL,@,CIN,L 10-19,*,,,,,,
125,2007,2007-12-16,14,31.293,STL,,GNB,L 14-33,*,,,,,,
126,2007,2007-12-20,15,31.297,STL,,PIT,L 24-41,*,,,,,,
127,2007,2007-12-30,16,31.307,STL,@,ARI,L 19-48,*,,,,,,
128,2008,2008-09-07,1,32.194,STL,@,PHI,L 3-38,,0.0,1,0,0,0,0
129,2008,2008-09-14,2,32.201,STL,,NYG,L 13-41,,0.0,1,0,0,0,0
130,2008,2008-09-21,3,32.208,STL,@,SEA,L 13-37,,0.0,1,1,0,0,0
131,2008,2008-09-28,4,32.215,STL,,BUF,L 14-31,*,0.0,3,0,0,0,0
132,2008,2008-10-12,5,32.229,STL,@,WAS,W 19-17,,0.0,1,2,0,0,0
133,2008,2008-10-19,6,32.236,STL,,DAL,W 34-14,*,0.0,2,0,0,0,0
134,2008,2008-10-26,7,32.243,STL,@,NWE,L 16-23,*,0.0,1,0,0,0,0
135,2008,2008-11-02,8,32.250,STL,,ARI,L 13-34,*,0.0,3,0,0,0,0
136,2008,2008-12-07,13,32.285,STL,@,ARI,L 10-34,*,0.0,1,0,0,0,0
137,2008,2008-12-14,14,32.292,STL,,SEA,L 20-23,*,0.0,3,0,0,0,0
138,2008,2008-12-21,15,32.299,STL,,SFO,L 16-17,*,0.0,4,0,0,0,0
139,2008,2008-12-28,16,32.306,STL,@,ATL,L 27-31,*,0.0,4,2,0,0,0
140,2009,2009-10-18,6,33.234,BUF,@,NYJ,W 16-13,,1.0,1,0,0,0,0
141,2009,2009-10-25,7,33.241,BUF,@,CAR,W 20-9,*,0.0,3,0,0,0,0
142,2009,2009-11-01,8,33.248,BUF,,HOU,L 10-31,,0.0,6,4,0,0,0
143,2009,2009-11-15,9,33.262,BUF,@,TEN,L 17-41,,0.0,3,1,0,0,0
144,2009,2009-11-22,10,33.269,BUF,@,JAX,L 15-18,*,0.0,2,0,0,0,0
145,2009,2009-11-29,11,33.276,BUF,,MIA,W 31-14,,0.0,5,2,1,0,0
146,2009,2009-12-03,12,33.280,BUF,,NYJ,L 13-19,,0.0,1,1,0,0,0
147,2009,2009-12-13,13,33.290,BUF,@,KAN,W 16-10,,,,,,,
148,2009,2009-12-20,14,33.297,BUF,,NWE,L 10-17,,0.0,2,6,0,0,0
149,2009,2009-12-27,15,33.304,BUF,@,ATL,L 3-31,,0.0,4,0,0,0,0
150,2009,2010-01-03,16,33.311,BUF,,IND,W 30-7,*,0.0,1,0,0,0,0
