ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-17,3,22.196,BUF,,MIA,L 17-21
2,1984,1984-09-23,4,22.202,BUF,,NYJ,L 26-28
3,1984,1984-09-30,5,22.209,BUF,@,IND,L 17-31
4,1984,1984-10-07,6,22.216,BUF,,PHI,L 17-27
5,1984,1984-10-14,7,22.223,BUF,@,SEA,L 28-31
6,1984,1984-10-21,8,22.230,BUF,,DEN,L 7-37
7,1984,1984-10-28,9,22.237,BUF,@,MIA,L 7-38
8,1984,1984-11-04,10,22.244,BUF,,CLE,L 10-13
9,1984,1984-11-11,11,22.251,BUF,@,NWE,L 10-38
10,1984,1984-11-18,12,22.258,BUF,,DAL,W 14-3
11,1984,1984-11-25,13,22.265,BUF,@,WAS,L 14-41
12,1984,1984-12-02,14,22.272,BUF,,IND,W 21-15
13,1984,1984-12-08,15,22.278,BUF,@,NYJ,L 17-21
14,1984,1984-12-16,16,22.286,BUF,@,CIN,L 21-52
