ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2000,2000-09-10,2,22.281,ARI,,DAL,W 32-31,,,,,,,0.0%,
2,2000,2000-10-01,4,22.302,ARI,@,SFO,L 20-27,,,,,,,0.0%,
3,2000,2000-10-22,7,22.323,ARI,@,DAL,L 7-48,,,,,,,0.0%,
4,2000,2000-10-29,8,22.330,ARI,,NOR,L 10-21,,2,1,4,4.00,0,50.0%,2.00
5,2000,2000-11-05,9,22.337,ARI,,WAS,W 16-15,,,,,,,0.0%,
