ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
47,2002,2002-11-10,9,26.215,PIT,,ATL,T 34-34,*,,,,,,
48,2002,2002-11-17,10,26.222,PIT,@,TEN,L 23-31,*,,,,,,
49,2002,2002-11-24,11,26.229,PIT,,CIN,W 29-21,*,1.0,,,0,0,0
50,2002,2002-12-01,12,26.236,PIT,@,JAX,W 25-23,*,,,,,,
51,2002,2002-12-08,13,26.243,PIT,,HOU,L 6-24,*,,,,,,
52,2002,2002-12-15,14,26.250,PIT,,CAR,W 30-14,*,,,,,,
53,2002,2002-12-23,15,26.258,PIT,@,TAM,W 17-7,*,2.5,,,0,0,0
54,2002,2002-12-29,16,26.264,PIT,,BAL,W 34-31,*,,,,,,
55,2003,2003-09-07,1,27.151,PIT,,BAL,W 34-15,*,,,,,,
56,2003,2003-09-14,2,27.158,PIT,@,KAN,L 20-41,*,,,,,,
57,2003,2003-09-21,3,27.165,PIT,@,CIN,W 17-10,*,,,,,,
58,2003,2003-09-28,4,27.172,PIT,,TEN,L 13-30,*,,,,,,
59,2003,2003-10-05,5,27.179,PIT,,CLE,L 13-33,*,,,,,,
60,2003,2003-10-12,6,27.186,PIT,@,DEN,L 14-17,*,1.0,,,0,0,0
61,2003,2003-10-26,7,27.200,PIT,,STL,L 21-33,*,,,,,,
62,2003,2003-11-02,8,27.207,PIT,@,SEA,L 16-23,*,,,,,,
63,2003,2003-11-09,9,27.214,PIT,,ARI,W 28-15,*,,,,,,
64,2003,2003-11-17,10,27.222,PIT,@,SFO,L 14-30,*,,,,,,
65,2003,2003-11-23,11,27.228,PIT,@,CLE,W 13-6,*,,,,,,
66,2003,2003-11-30,12,27.235,PIT,,CIN,L 20-24,*,,,,,,
67,2003,2003-12-07,13,27.242,PIT,,OAK,W 27-7,*,1.0,,,0,0,0
68,2003,2003-12-14,14,27.249,PIT,@,NYJ,L 0-6,*,,,,,,
69,2003,2003-12-21,15,27.256,PIT,,SDG,W 40-24,*,,,,,,
70,2003,2003-12-28,16,27.263,PIT,@,BAL,L 10-13,*,,,,,,
71,2004,2004-09-12,1,28.156,PIT,,OAK,W 24-21,*,1.0,,,0,0,0
72,2004,2004-09-19,2,28.163,PIT,@,BAL,L 13-30,*,1.0,,,0,0,0
73,2004,2004-09-26,3,28.170,PIT,@,MIA,W 13-3,*,,,,,,
74,2004,2004-10-03,4,28.177,PIT,,CIN,W 28-17,*,,,,,,
75,2004,2004-10-10,5,28.184,PIT,,CLE,W 34-23,*,1.0,,,0,0,0
76,2004,2004-10-17,6,28.191,PIT,@,DAL,W 24-20,*,1.0,,,0,0,0
77,2004,2004-10-31,7,28.205,PIT,,NWE,W 34-20,*,1.0,,,0,0,0
78,2004,2004-11-07,8,28.212,PIT,,PHI,W 27-3,*,,,,,,
79,2004,2004-11-14,9,28.219,PIT,@,CLE,W 24-10,*,1.0,,,0,0,0
80,2004,2004-11-21,10,28.226,PIT,@,CIN,W 19-14,*,1.0,,,0,0,0
81,2004,2004-11-28,11,28.233,PIT,,WAS,W 16-7,*,1.0,,,0,0,0
82,2004,2004-12-05,12,28.240,PIT,@,JAX,W 17-16,,,,,,,
83,2004,2004-12-12,13,28.247,PIT,,NYJ,W 17-6,*,,,,,,
84,2004,2004-12-18,14,28.253,PIT,@,NYG,W 33-30,*,,,,,,
85,2004,2004-12-26,15,28.261,PIT,,BAL,W 20-7,*,,,,,,
86,2004,2005-01-02,16,28.268,PIT,@,BUF,W 29-24,*,,,,,,
87,2005,2005-09-11,1,29.155,PIT,,TEN,W 34-7,*,,,,,,
88,2005,2005-09-18,2,29.162,PIT,@,HOU,W 27-7,*,,,,,,
89,2005,2005-09-25,3,29.169,PIT,,NWE,L 20-23,*,,,,,,
90,2005,2005-10-10,4,29.184,PIT,@,SDG,W 24-22,*,,,,,,
91,2005,2005-10-16,5,29.190,PIT,,JAX,L 17-23,*,1.0,,,0,0,0
92,2005,2005-10-23,6,29.197,PIT,@,CIN,W 27-13,*,0.0,,,1,0,0
93,2005,2005-10-31,7,29.205,PIT,,BAL,W 20-19,*,,,,,,
94,2005,2005-11-06,8,29.211,PIT,@,GNB,W 20-10,*,,,,,,
95,2005,2005-11-13,9,29.218,PIT,,CLE,W 34-21,*,,,,,,
96,2005,2005-11-20,10,29.225,PIT,@,BAL,L 13-16,*,1.0,,,0,0,0
97,2005,2005-11-28,11,29.233,PIT,@,IND,L 7-26,*,,,,,,
98,2005,2005-12-04,12,29.239,PIT,,CIN,L 31-38,*,,,,,,
99,2005,2005-12-11,13,29.246,PIT,,CHI,W 21-9,*,,,,,,
100,2005,2005-12-18,14,29.253,PIT,@,MIN,W 18-3,*,,,,,,
101,2005,2005-12-24,15,29.259,PIT,@,CLE,W 41-0,*,,,,,,
102,2005,2006-01-01,16,29.267,PIT,,DET,W 35-21,*,,,,,,
103,2006,2006-09-07,1,30.151,PIT,,MIA,W 28-17,*,,,,,,
104,2006,2006-09-18,2,30.162,PIT,@,JAX,L 0-9,*,,,,,,
105,2006,2006-09-24,3,30.168,PIT,,CIN,L 20-28,*,1.0,,,0,0,0
106,2006,2006-10-08,4,30.182,PIT,@,SDG,L 13-23,*,,,,,,
107,2006,2006-10-15,5,30.189,PIT,,KAN,W 45-7,*,,,,,,
108,2006,2006-10-22,6,30.196,PIT,@,ATL,L 38-41,*,,,,,,
109,2006,2006-10-29,7,30.203,PIT,@,OAK,L 13-20,*,0.5,,,0,0,0
110,2006,2006-11-05,8,30.210,PIT,,DEN,L 20-31,*,1.0,,,0,0,0
111,2006,2006-11-12,9,30.217,PIT,,NOR,W 38-31,*,,,,,,
112,2006,2006-11-19,10,30.224,PIT,@,CLE,W 24-20,*,,,,,,
113,2006,2006-11-26,11,30.231,PIT,@,BAL,L 0-27,*,,,,,,
114,2006,2006-12-03,12,30.238,PIT,,TAM,W 20-3,*,1.0,,,0,0,0
115,2006,2006-12-07,13,30.242,PIT,,CLE,W 27-7,*,,,,,,
116,2006,2006-12-17,14,30.252,PIT,@,CAR,W 37-3,*,1.0,,,0,0,0
117,2006,2006-12-24,15,30.259,PIT,,BAL,L 7-31,*,,,,,,
118,2006,2006-12-31,16,30.266,PIT,@,CIN,W 23-17,*,,,,,,
119,2007,2007-09-09,1,31.153,PIT,@,CLE,W 34-7,,1.0,,,0,0,0
120,2007,2007-09-16,2,31.160,PIT,,BUF,W 26-3,,,,,,,
121,2007,2007-09-23,3,31.167,PIT,,SFO,W 37-16,,,,,,,
122,2007,2007-09-30,4,31.174,PIT,@,ARI,L 14-21,,0.5,,,0,0,0
123,2007,2007-10-07,5,31.181,PIT,,SEA,W 21-0,*,,,,,,
124,2007,2007-10-21,6,31.195,PIT,@,DEN,L 28-31,,,,,,,
125,2007,2007-11-11,9,31.216,PIT,,CLE,W 31-28,*,,,,,,
126,2007,2007-11-18,10,31.223,PIT,@,NYJ,L 16-19,*,,,,,,
127,2007,2007-11-26,11,31.231,PIT,,MIA,W 3-0,*,1.0,,,0,0,0
128,2007,2007-12-02,12,31.237,PIT,,CIN,W 24-10,*,,,,,,
129,2007,2007-12-09,13,31.244,PIT,@,NWE,L 13-34,*,,,,,,
130,2008,2008-09-07,1,32.151,PIT,,HOU,W 38-17,*,0.0,1,1,0,0,0
131,2008,2008-09-14,2,32.158,PIT,@,CLE,W 10-6,*,2.0,4,0,0,0,0
132,2008,2008-09-21,3,32.165,PIT,@,PHI,L 6-15,*,0.0,2,0,0,0,0
133,2008,2008-09-29,4,32.173,PIT,,BAL,W 23-20,*,0.0,2,4,0,0,0
134,2008,2008-10-05,5,32.179,PIT,@,JAX,W 26-21,*,0.0,4,1,0,0,0
135,2008,2008-10-19,6,32.193,PIT,@,CIN,W 38-10,*,0.0,1,0,0,0,0
136,2008,2008-10-26,7,32.200,PIT,,NYG,L 14-21,*,0.0,2,1,0,0,0
137,2008,2008-11-03,8,32.208,PIT,@,WAS,W 23-6,*,1.0,3,0,0,0,0
138,2008,2008-11-09,9,32.214,PIT,,IND,L 20-24,*,1.0,3,1,0,0,0
139,2008,2008-11-16,10,32.221,PIT,,SDG,W 11-10,*,0.0,2,1,0,0,0
140,2008,2008-11-20,11,32.225,PIT,,CIN,W 27-10,*,0.0,2,1,0,0,0
141,2008,2008-11-30,12,32.235,PIT,@,NWE,W 33-10,*,0.5,3,2,0,0,0
142,2008,2008-12-07,13,32.242,PIT,,DAL,W 20-13,*,0.0,2,2,0,0,0
143,2008,2008-12-14,14,32.249,PIT,@,BAL,W 13-9,*,1.0,7,1,0,0,0
144,2008,2008-12-21,15,32.256,PIT,@,TEN,L 14-31,*,0.0,2,0,0,0,0
145,2008,2008-12-28,16,32.263,PIT,,CLE,W 31-0,*,0.0,4,1,0,0,0
146,2009,2009-09-10,1,33.154,PIT,,TEN,W 13-10,*,0.0,2,1,0,0,0
147,2009,2009-09-20,2,33.164,PIT,@,CHI,L 14-17,*,1.0,1,0,0,0,0
148,2009,2009-09-27,3,33.171,PIT,@,CIN,L 20-23,*,,,,,,
149,2009,2009-10-04,4,33.178,PIT,,SDG,W 38-28,*,1.0,1,1,0,0,0
150,2009,2009-10-11,5,33.185,PIT,@,DET,W 28-20,*,0.0,2,1,0,0,0
151,2010,2010-09-12,1,34.156,PIT,,ATL,W 15-9,*,0.0,0,1,0,0,0
152,2010,2010-09-19,2,34.163,PIT,@,TEN,W 19-11,*,0.0,0,1,0,0,0
153,2010,2010-09-26,3,34.170,PIT,@,TAM,W 38-13,*,0.0,1,0,0,0,0
154,2010,2010-10-03,4,34.177,PIT,,BAL,L 14-17,*,0.0,1,4,0,0,0
155,2010,2010-10-17,5,34.191,PIT,,CLE,W 28-10,*,0.0,2,2,0,0,0
156,2010,2010-10-24,6,34.198,PIT,@,MIA,W 23-22,*,0.0,3,0,0,0,0
157,2011,2011-09-11,1,35.155,PIT,@,BAL,L 7-35,*,0.0,0,1,0,0,0
158,2011,2011-09-18,2,35.162,PIT,,SEA,W 24-0,*,,,,,,
159,2011,2011-09-25,3,35.169,PIT,@,IND,W 23-20,*,0.0,0,3,0,0,0
160,2011,2011-10-02,4,35.176,PIT,@,HOU,L 10-17,*,0.0,3,1,0,0,0
