ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,rush_att,rush_yds,rush_yds_per_att,rush_td,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
23,1995,1995-10-29,8,23.289,PIT,,JAX,W 24-7,,3,19,6.33,0,1,1,0,0.00,0,100.0%,0.00,0,0,,0,0,0
24,1995,1995-11-13,10,23.304,PIT,,CLE,W 20-3,,6,10,1.67,0,0,0,0,,0,0.0%,,0,0,,0,0,0
25,1995,1995-11-19,11,23.310,PIT,@,CIN,W 49-31,,16,101,6.31,3,1,1,6,6.00,0,100.0%,6.00,0,0,,0,3,18
26,1995,1995-11-26,12,23.317,PIT,@,CLE,W 20-17,,17,55,3.24,1,1,1,5,5.00,0,100.0%,5.00,0,0,,0,1,6
27,1995,1995-12-03,13,23.324,PIT,,HOU,W 21-7,,18,102,5.67,1,1,1,-5,-5.00,0,100.0%,-5.00,0,0,,0,1,6
28,1995,1995-12-10,14,23.331,PIT,@,OAK,W 29-10,,3,16,5.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0
29,1996,1996-10-13,6,24.274,BAL,@,IND,L 21-26,,0,0,,0,,0,0,,0,0.0%,,0,0,,0,0,
30,1996,1996-10-20,7,24.281,BAL,@,DEN,L 34-45,,4,15,3.75,0,0,0,0,,0,0.0%,,0,0,,0,0,0
31,1996,1996-10-27,8,24.288,BAL,,STL,W 37-31,,6,56,9.33,2,1,1,3,3.00,0,100.0%,3.00,0,0,,0,2,12
32,1996,1996-11-03,9,24.295,BAL,,CIN,L 21-24,,11,48,4.36,1,2,2,18,9.00,0,100.0%,9.00,0,0,,0,1,6
33,1996,1996-11-10,10,24.302,BAL,@,JAX,L 27-30,,26,109,4.19,0,5,3,73,24.33,1,60.0%,14.60,0,0,,0,1,6
34,1996,1996-11-17,11,24.309,BAL,@,SFO,L 20-38,,20,62,3.10,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
35,1996,1996-11-24,12,24.316,BAL,,JAX,L 25-28,,22,60,2.73,1,2,2,17,8.50,0,100.0%,8.50,0,0,,0,1,6
36,1996,1996-12-01,13,24.323,BAL,,PIT,W 31-17,,28,100,3.57,0,3,3,22,7.33,0,100.0%,7.33,0,0,,0,0,0
37,1996,1996-12-08,14,24.330,BAL,@,CIN,L 14-21,,21,117,5.57,0,6,5,22,4.40,0,83.3%,3.67,1,3,3.00,0,0,0
38,1996,1996-12-15,15,24.337,BAL,@,CAR,L 16-27,,22,89,4.05,0,7,5,44,8.80,0,71.4%,6.29,0,0,,0,0,0
39,1996,1996-12-22,16,24.344,BAL,,HOU,L 21-24,,12,81,6.75,0,4,4,43,10.75,0,100.0%,10.75,0,0,,0,0,0
40,1997,1997-09-28,5,25.258,BAL,@,SDG,L 17-21,,17,81,4.76,0,2,2,18,9.00,0,100.0%,9.00,1,23,23.00,0,0,0
41,1997,1997-10-05,6,25.265,BAL,,PIT,L 34-42,,15,47,3.13,1,4,3,25,8.33,0,75.0%,6.25,0,0,,0,1,6
42,1997,1997-10-19,7,25.279,BAL,,MIA,L 13-24,,13,44,3.38,0,4,3,12,4.00,0,75.0%,3.00,0,0,,0,0,0
43,1997,1997-10-26,8,25.286,BAL,@,WAS,W 20-17,,36,176,4.89,1,3,2,8,4.00,0,66.7%,2.67,0,0,,0,1,6
44,1997,1997-11-02,9,25.293,BAL,@,NYJ,L 16-19,,31,130,4.19,0,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
45,1997,1997-11-09,10,25.300,BAL,@,PIT,L 0-37,,14,39,2.79,0,3,1,9,9.00,0,33.3%,3.00,0,0,,0,0,0
46,1997,1997-11-23,12,25.314,BAL,,ARI,L 13-16,,20,88,4.40,1,7,6,35,5.83,0,85.7%,5.00,0,0,,0,1,6
47,1997,1997-11-30,13,25.321,BAL,@,JAX,L 27-29,,3,10,3.33,0,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0
48,1997,1997-12-07,14,25.328,BAL,,SEA,W 31-24,,24,86,3.58,1,2,2,20,10.00,0,100.0%,10.00,0,0,,0,1,6
49,1997,1997-12-14,15,25.335,BAL,,TEN,W 21-19,,18,51,2.83,0,4,1,10,10.00,0,25.0%,2.50,0,0,,0,0,0
50,1997,1997-12-21,16,25.342,BAL,@,CIN,L 14-16,,13,22,1.69,0,5,5,25,5.00,0,100.0%,5.00,0,0,,0,0,0
51,1998,1998-09-13,2,26.243,CHI,@,PIT,L 12-17,,2,8,4.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
52,1998,1998-09-20,3,26.250,CHI,@,TAM,L 15-27,,1,0,0.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
53,1998,1998-10-26,7,26.286,KAN,,PIT,L 13-20,,3,11,3.67,0,0,0,0,,0,0.0%,,0,0,,0,0,0
54,1998,1998-11-01,8,26.292,KAN,,NYJ,L 17-20,,13,41,3.15,0,0,0,0,,0,0.0%,,0,0,,0,0,0
55,1998,1998-11-08,9,26.299,KAN,@,SEA,L 12-24,,2,5,2.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
56,1998,1998-11-16,10,26.307,KAN,,DEN,L 7-30,,9,20,2.22,0,0,0,0,,0,0.0%,,0,0,,0,0,0
57,1998,1998-11-22,11,26.313,KAN,@,SDG,L 37-38,,23,39,1.70,3,2,2,0,0.00,0,100.0%,0.00,0,0,,0,3,18
58,1998,1998-11-29,12,26.320,KAN,,ARI,W 34-24,,15,76,5.07,1,3,3,25,8.33,0,100.0%,8.33,0,0,,0,1,6
59,1998,1998-12-06,13,26.327,KAN,@,DEN,L 31-35,,7,14,2.00,1,2,2,13,6.50,0,100.0%,6.50,0,0,,0,1,6
60,1998,1998-12-13,14,26.334,KAN,,DAL,W 20-17,,27,137,5.07,1,3,2,18,9.00,0,66.7%,6.00,0,0,,0,1,6
61,1998,1998-12-20,15,26.341,KAN,@,NYG,L 7-28,,13,42,3.23,0,1,1,11,11.00,0,100.0%,11.00,0,0,,0,0,0
62,1998,1998-12-26,16,26.347,KAN,@,OAK,W 31-24,,17,96,5.65,2,2,2,28,14.00,0,100.0%,14.00,0,0,,0,2,12
63,1999,1999-09-19,2,27.249,KAN,,DEN,W 26-10,,11,32,2.91,1,0,0,0,,0,0.0%,,0,0,,0,1,6
64,1999,1999-09-26,3,27.256,KAN,,DET,W 31-21,*,7,16,2.29,0,0,0,0,,0,0.0%,,0,0,,0,0,0
65,1999,1999-10-10,5,27.270,KAN,,NWE,W 16-14,,15,45,3.00,0,0,0,0,,0,0.0%,,0,0,,0,0,0
66,1999,1999-10-21,6,27.281,KAN,@,BAL,W 35-8,,16,70,4.38,1,0,0,0,,0,0.0%,,0,0,,0,1,6
67,1999,1999-10-31,7,27.291,KAN,,SDG,W 34-0,*,11,25,2.27,0,1,1,-1,-1.00,0,100.0%,-1.00,0,0,,0,0,0
68,1999,1999-11-07,8,27.298,KAN,@,IND,L 17-25,,13,37,2.85,0,3,2,13,6.50,0,66.7%,4.33,0,0,,0,0,0
69,1999,1999-11-28,11,27.319,KAN,@,OAK,W 37-34,*,3,4,1.33,0,0,0,0,,0,0.0%,,0,0,,0,0,0
70,1999,1999-12-05,12,27.326,KAN,@,DEN,W 16-10,*,6,14,2.33,0,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0
71,1999,1999-12-12,13,27.333,KAN,,MIN,W 31-28,*,6,33,5.50,0,0,0,0,,0,0.0%,,0,0,,0,0,0
72,1999,1999-12-18,14,27.339,KAN,,PIT,W 35-19,*,17,71,4.18,1,2,1,4,4.00,0,50.0%,2.00,0,0,,0,1,6
73,1999,1999-12-26,15,27.347,KAN,@,SEA,L 14-23,*,6,33,5.50,0,1,0,0,,0,0.0%,0.00,0,0,,0,0,0
74,1999,2000-01-02,16,27.354,KAN,,OAK,L 38-41,*,9,34,3.78,0,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
