ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2017,2017-10-22,7,26.121,NYG,,SEA,L 7-24,
2,2017,2017-11-05,8,26.135,NYG,,LAR,L 17-51,
3,2017,2017-11-12,9,26.142,NYG,@,SFO,L 21-31,
4,2017,2017-11-19,10,26.149,NYG,,KAN,W 12-9,
5,2017,2017-11-23,11,26.153,NYG,@,WAS,L 10-20,*
6,2017,2017-12-03,12,26.163,NYG,@,OAK,L 17-24,*
7,2017,2017-12-10,13,26.170,NYG,,DAL,L 10-30,*
8,2017,2017-12-17,14,26.177,NYG,,PHI,L 29-34,*
9,2017,2017-12-24,15,26.184,NYG,@,ARI,L 0-23,*
10,2017,2017-12-31,16,26.191,NYG,,WAS,W 18-10,*
11,2018,2018-09-09,1,27.078,NYG,,JAX,L 15-20,*
12,2018,2018-09-16,2,27.085,NYG,@,DAL,L 13-20,*
