ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1986,1986-09-07,1,23.180,PHI,@,WAS,L 14-41
2,1986,1986-09-14,2,23.187,PHI,@,CHI,L 10-13
3,1986,1986-09-21,3,23.194,PHI,,DEN,L 7-33
4,1986,1986-09-28,4,23.201,PHI,,RAM,W 34-20
5,1986,1986-10-05,5,23.208,PHI,@,ATL,W 16-0
6,1986,1986-10-12,6,23.215,PHI,@,NYG,L 3-35
7,1986,1986-10-19,7,23.222,PHI,,DAL,L 14-17
8,1986,1986-10-26,8,23.229,PHI,,SDG,W 23-7
9,1986,1986-11-02,9,23.236,PHI,@,STL,L 10-13
10,1986,1986-11-09,10,23.243,PHI,,NYG,L 14-17
11,1986,1986-11-16,11,23.250,PHI,,DET,L 11-13
12,1986,1986-11-23,12,23.257,PHI,@,SEA,L 20-24
13,1986,1986-11-30,13,23.264,PHI,@,RAI,W 33-27
14,1986,1986-12-07,14,23.271,PHI,,STL,T 10-10
15,1986,1986-12-14,15,23.278,PHI,@,DAL,W 23-21
16,1986,1986-12-21,16,23.285,PHI,,WAS,L 14-21
17,1987,1987-09-13,1,24.186,PHI,@,WAS,L 24-34
18,1987,1987-09-20,2,24.193,PHI,,NOR,W 27-17
19,1987,1987-10-25,6,24.228,PHI,,DAL,W 37-20
20,1987,1987-11-01,7,24.235,PHI,@,STL,W 28-23
21,1987,1987-11-08,8,24.242,PHI,,WAS,W 31-27
22,1987,1987-11-15,9,24.249,PHI,,NYG,L 17-20
23,1987,1987-11-22,10,24.256,PHI,,STL,L 19-31
24,1987,1987-11-29,11,24.263,PHI,@,NWE,W 34-31
25,1987,1987-12-06,12,24.270,PHI,@,NYG,L 20-23
26,1987,1987-12-13,13,24.277,PHI,,MIA,L 10-28
27,1987,1987-12-20,14,24.284,PHI,@,NYJ,W 38-27
28,1987,1987-12-27,15,24.291,PHI,,BUF,W 17-7
29,1988,1988-09-04,1,25.177,PHI,@,TAM,W 41-14
30,1988,1988-09-11,2,25.184,PHI,,CIN,L 24-28
31,1988,1988-09-18,3,25.191,PHI,@,WAS,L 10-17
32,1988,1988-09-25,4,25.198,PHI,@,MIN,L 21-23
33,1988,1988-10-02,5,25.205,PHI,,HOU,W 32-23
34,1988,1988-10-10,6,25.213,PHI,,NYG,W 24-13
35,1988,1988-10-16,7,25.219,PHI,@,CLE,L 3-19
36,1988,1988-10-23,8,25.226,PHI,,DAL,W 24-23
37,1988,1988-10-30,9,25.233,PHI,,ATL,L 24-27
38,1988,1988-11-06,10,25.240,PHI,,RAM,W 30-24
39,1988,1988-11-13,11,25.247,PHI,@,PIT,W 27-26
40,1988,1988-11-20,12,25.254,PHI,@,NYG,W 23-17
41,1988,1988-11-27,13,25.261,PHI,,PHO,W 31-21
42,1988,1988-12-04,14,25.268,PHI,,WAS,L 19-20
43,1988,1988-12-10,15,25.274,PHI,@,PHO,W 23-17
44,1988,1988-12-18,16,25.282,PHI,@,DAL,W 23-7
45,1989,1989-09-10,1,26.183,PHI,,SEA,W 31-7
46,1989,1989-09-17,2,26.190,PHI,@,WAS,W 42-37
47,1989,1989-09-24,3,26.197,PHI,,SFO,L 28-38
48,1989,1989-10-02,4,26.205,PHI,@,CHI,L 13-27
49,1989,1989-10-08,5,26.211,PHI,,NYG,W 21-19
50,1989,1989-10-15,6,26.218,PHI,@,PHO,W 17-5
51,1989,1989-10-22,7,26.225,PHI,,RAI,W 10-7
52,1989,1989-10-29,8,26.232,PHI,@,DEN,W 28-24
53,1989,1989-11-05,9,26.239,PHI,@,SDG,L 17-20
54,1989,1989-11-12,10,26.246,PHI,,WAS,L 3-10
55,1989,1989-11-19,11,26.253,PHI,,MIN,W 10-9
56,1989,1989-11-23,12,26.257,PHI,@,DAL,W 27-0
57,1989,1989-12-03,13,26.267,PHI,@,NYG,W 24-17
58,1989,1989-12-10,14,26.274,PHI,,DAL,W 20-10
59,1989,1989-12-18,15,26.282,PHI,@,NOR,L 20-30
60,1990,1990-09-09,1,27.182,PHI,@,NYG,L 20-27
61,1990,1990-09-16,2,27.189,PHI,,PHO,L 21-23
