ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1970,1970-09-20,1,21.311,WAS,@,SFO,L 17-26,,,,
2,1970,1970-09-27,2,21.318,WAS,@,STL,L 17-27,,,,
3,1970,1970-10-04,3,21.325,WAS,@,PHI,W 33-21,,,,
4,1970,1970-10-11,4,21.332,WAS,,DET,W 31-10,,,,
5,1970,1970-10-19,5,21.340,WAS,@,OAK,L 20-34,1,1,1.00,0
6,1970,1970-10-25,6,21.346,WAS,,CIN,W 20-0,,,,
7,1970,1970-11-01,7,21.353,WAS,@,DEN,W 19-3,,,,
8,1970,1970-11-08,8,21.360,WAS,,MIN,L 10-19,,,,
9,1970,1970-11-15,9,22.002,WAS,@,NYG,L 33-35,,,,
10,1970,1970-11-22,10,22.009,WAS,,DAL,L 21-45,,,,
11,1970,1970-11-29,11,22.016,WAS,,NYG,L 24-27,,,,
12,1970,1970-12-06,12,22.023,WAS,@,DAL,L 0-34,,,,
13,1970,1970-12-13,13,22.030,WAS,,PHI,W 24-6,,,,
14,1970,1970-12-20,14,22.037,WAS,,STL,W 28-27,,,,
15,1971,1971-09-19,1,22.310,WAS,@,STL,W 24-17,,,,
16,1971,1971-09-26,2,22.317,WAS,@,NYG,W 30-3,,,,
17,1971,1971-10-03,3,22.324,WAS,@,DAL,W 20-16,,,,
18,1971,1971-10-10,4,22.331,WAS,,HOU,W 22-13,,,,
19,1971,1971-10-17,5,22.338,WAS,,STL,W 20-0,,,,
20,1971,1971-10-24,6,22.345,WAS,@,KAN,L 20-27,,,,
21,1971,1971-10-31,7,22.352,WAS,,NOR,W 24-14,,,,
22,1971,1971-11-07,8,22.359,WAS,,PHI,T 7-7,,,,
23,1971,1971-11-14,9,23.001,WAS,@,CHI,L 15-16,,,,
24,1971,1971-11-21,10,23.008,WAS,,DAL,L 0-13,,,,
25,1971,1971-11-28,11,23.015,WAS,@,PHI,W 20-13,,,,
26,1971,1971-12-05,12,23.022,WAS,,NYG,W 23-7,,,,
27,1971,1971-12-13,13,23.030,WAS,@,RAM,W 38-24,,,,
28,1971,1971-12-19,14,23.036,WAS,,CLE,L 13-20,,,,
29,1972,1972-10-08,4,23.330,WAS,,PHI,W 14-0,,,,
30,1972,1972-10-15,5,23.337,WAS,@,STL,W 33-3,,,,
31,1972,1972-10-22,6,23.344,WAS,,DAL,W 24-20,,,,
32,1972,1972-10-29,7,23.351,WAS,@,NYG,W 23-16,,,,
33,1972,1972-11-05,8,23.358,WAS,@,NYJ,W 35-17,,,,
34,1972,1972-11-12,9,23.365,WAS,,NYG,W 27-13,,,,
35,1972,1972-11-20,10,24.007,WAS,,ATL,W 24-13,,,,
36,1972,1972-11-26,11,24.013,WAS,,GNB,W 21-16,,,,
37,1972,1972-12-03,12,24.020,WAS,@,PHI,W 23-7,,,,
38,1972,1972-12-09,13,24.026,WAS,@,DAL,L 24-34,,,,
39,1972,1972-12-17,14,24.034,WAS,,BUF,L 17-24,,,,
40,1973,1973-09-16,1,24.307,WAS,,SDG,W 38-0,,,,
41,1973,1973-09-23,2,24.314,WAS,@,STL,L 27-34,,,,
42,1973,1973-09-30,3,24.321,WAS,@,PHI,W 28-7,,,,
43,1973,1973-10-08,4,24.329,WAS,,DAL,W 14-7,,,,
44,1973,1973-10-14,5,24.335,WAS,@,NYG,W 21-3,,,,
45,1973,1973-10-21,6,24.342,WAS,,STL,W 31-13,,,,
46,1973,1973-10-28,7,24.349,WAS,@,NOR,L 3-19,,,,
47,1973,1973-11-05,8,24.357,WAS,@,PIT,L 16-21,,,,
48,1973,1973-11-11,9,24.363,WAS,,SFO,W 33-9,,,,
49,1973,1973-11-18,10,25.005,WAS,,BAL,W 22-14,,,,
50,1973,1973-11-22,11,25.009,WAS,@,DET,W 20-0,,,,
51,1973,1973-12-02,12,25.019,WAS,,NYG,W 27-24,,,,
52,1973,1973-12-09,13,25.026,WAS,@,DAL,L 7-27,,,,
53,1973,1973-12-16,14,25.033,WAS,,PHI,W 38-20,,,,
54,1974,1974-09-15,1,25.306,WAS,@,NYG,W 13-10,,,,
55,1974,1974-09-22,2,25.313,WAS,,STL,L 10-17,,,,
56,1974,1974-09-30,3,25.321,WAS,,DEN,W 30-3,,,,
57,1974,1974-10-06,4,25.327,WAS,@,CIN,L 17-28,,,,
58,1974,1974-10-13,5,25.334,WAS,,MIA,W 20-17,,,,
59,1974,1974-10-20,6,25.341,WAS,,NYG,W 24-3,,,,
60,1974,1974-10-27,7,25.348,WAS,@,STL,L 20-23,,,,
61,1974,1974-11-03,8,25.355,WAS,@,GNB,W 17-6,,,,
62,1974,1974-11-10,9,25.362,WAS,@,PHI,W 27-20,,,,
63,1974,1974-11-17,10,26.004,WAS,,DAL,W 28-21,,,,
64,1974,1974-11-24,11,26.011,WAS,,PHI,W 26-7,,,,
65,1974,1974-11-28,12,26.015,WAS,@,DAL,L 23-24,,,,
66,1974,1974-12-09,13,26.026,WAS,@,RAM,W 23-17,,,,
67,1974,1974-12-15,14,26.032,WAS,,CHI,W 42-0,,,,
68,1975,1975-09-21,1,26.312,WAS,,NOR,W 41-3,,,,
69,1975,1975-09-28,2,26.319,WAS,,NYG,W 49-13,,,,
70,1975,1975-10-05,3,26.326,WAS,@,PHI,L 10-26,,,,
71,1975,1975-10-13,4,26.334,WAS,,STL,W 27-17,,,,
72,1975,1975-10-19,5,26.340,WAS,@,HOU,L 10-13,,,,
73,1975,1975-10-26,6,26.347,WAS,@,CLE,W 23-7,,,,
74,1975,1975-11-02,7,26.354,WAS,,DAL,W 30-24,,,,
75,1975,1975-11-09,8,26.361,WAS,@,NYG,W 21-13,,,,
76,1975,1975-11-16,9,27.003,WAS,@,STL,L 17-20,,,,
77,1975,1975-11-23,10,27.010,WAS,,OAK,L 23-26,,,,
78,1975,1975-11-30,11,27.017,WAS,,MIN,W 31-30,,,,
79,1975,1975-12-07,12,27.024,WAS,@,ATL,W 30-27,,,,
80,1975,1975-12-13,13,27.030,WAS,@,DAL,L 10-31,,,,
81,1975,1975-12-21,14,27.038,WAS,,PHI,L 3-26,,,,
82,1976,1976-09-12,1,27.304,WAS,,NYG,W 19-17,,,,
83,1976,1976-09-19,2,27.311,WAS,,SEA,W 31-7,,,,
84,1976,1976-09-27,3,27.319,WAS,@,PHI,W 20-17,,,,
85,1976,1976-10-03,4,27.325,WAS,@,CHI,L 7-33,,,,
86,1976,1976-10-10,5,27.332,WAS,,KAN,L 30-33,,,,
87,1976,1976-10-17,6,27.339,WAS,,DET,W 20-7,,,,
88,1976,1976-10-25,7,27.347,WAS,,STL,W 20-10,,,,
89,1976,1976-10-31,8,27.353,WAS,,DAL,L 7-20,,,,
90,1976,1976-11-07,9,27.360,WAS,@,SFO,W 24-21,,,,
91,1976,1976-11-14,10,28.001,WAS,@,NYG,L 9-12,,,,
92,1976,1976-11-21,11,28.008,WAS,@,STL,W 16-10,,,,
93,1976,1976-11-28,12,28.015,WAS,,PHI,W 24-0,,,,
94,1976,1976-12-05,13,28.022,WAS,@,NYJ,W 37-16,,,,
95,1976,1976-12-12,14,28.029,WAS,@,DAL,W 27-14,,,,
96,1977,1977-09-18,1,28.309,WAS,@,NYG,L 17-20,,,,
97,1977,1977-09-25,2,28.316,WAS,,ATL,W 10-6,,,,
98,1977,1977-10-02,3,28.323,WAS,,STL,W 24-14,,,,
99,1977,1977-10-09,4,28.330,WAS,@,TAM,W 10-0,,,,
100,1977,1977-10-16,5,28.337,WAS,@,DAL,L 16-34,,,,
101,1977,1977-10-23,6,28.344,WAS,,NYG,L 6-17,,,,
102,1977,1977-10-30,7,28.351,WAS,,PHI,W 23-17,,,,
103,1977,1977-11-07,8,28.359,WAS,@,BAL,L 3-10,,,,
104,1977,1977-11-13,9,29.000,WAS,@,PHI,W 17-14,,,,
105,1977,1977-11-21,10,29.008,WAS,,GNB,W 10-9,,,,
106,1977,1977-12-04,12,29.021,WAS,@,BUF,W 10-0,,,,
107,1977,1977-12-10,13,29.027,WAS,@,STL,W 26-20,,,,
