ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-05,3,24.281,NYG,,SFO,L 21-41,1,14,14.00,0
2,1987,1987-10-11,4,24.287,NYG,,WAS,L 12-38,4,40,10.00,0
3,1987,1987-10-18,5,24.294,NYG,@,BUF,L 3-6,1,18,18.00,0
